cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260707,236,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.5578978479058097,842,180
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260707,236,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5528300743262973,902,120
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260707,236,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5596322210892726,716,306
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260707,236,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5440513047324192,787,235
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,logistic_regression,20260707,236,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.5136738424803193,841,181
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260707,236,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5218647461879945,842,180
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260707,236,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.4,0.5614748453142476,902,120
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260707,236,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5083330403291023,716,306
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260707,236,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.35,0.5082190771045261,787,235
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,random_forest,20260707,236,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5161486898232784,841,181
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260707,236,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.3,0.5043186643505114,842,180
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260707,236,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.545689460431853,902,120
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260707,236,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.65,0.5015910129742274,716,306
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260707,236,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.4,0.5361197110423116,787,235
group_cv,eeg_rest_native,eeg,,rest,signal_qc_demographics,hist_gradient_boosting,20260707,236,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.6,0.5029847405141216,841,181
group_cv,eeg_rest_native,eeg,,rest,age_only,logistic_regression,20260707,1,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.519509385253812,842,180
group_cv,eeg_rest_native,eeg,,rest,age_only,logistic_regression,20260707,1,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5060772354363985,902,120
group_cv,eeg_rest_native,eeg,,rest,age_only,logistic_regression,20260707,1,2,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5241552688020815,716,306
group_cv,eeg_rest_native,eeg,,rest,age_only,logistic_regression,20260707,1,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.2,0.4844611528822055,787,235
group_cv,eeg_rest_native,eeg,,rest,age_only,logistic_regression,20260707,1,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.536519543832158,841,181
group_cv,eeg_rest_native,eeg,,rest,age_only,random_forest,20260707,1,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.4788379415170816,842,180
group_cv,eeg_rest_native,eeg,,rest,age_only,random_forest,20260707,1,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.5,0.507815556179992,902,120
group_cv,eeg_rest_native,eeg,,rest,age_only,random_forest,20260707,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5045181252417286,716,306
group_cv,eeg_rest_native,eeg,,rest,age_only,random_forest,20260707,1,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5123138729175881,787,235
group_cv,eeg_rest_native,eeg,,rest,age_only,random_forest,20260707,1,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.4927122585780199,841,181
group_cv,eeg_rest_native,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.47874746670526924,842,180
group_cv,eeg_rest_native,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.510578687251029,902,120
group_cv,eeg_rest_native,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.49950335782848704,716,306
group_cv,eeg_rest_native,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5060187232787852,787,235
group_cv,eeg_rest_native,eeg,,rest,age_only,hist_gradient_boosting,20260707,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.4944968846770884,841,181
group_cv,eeg_rest_native,eeg,,rest,sex_only,logistic_regression,20260707,1,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5589322765875313,842,180
group_cv,eeg_rest_native,eeg,,rest,sex_only,logistic_regression,20260707,1,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.4,0.5804035328407632,902,120
group_cv,eeg_rest_native,eeg,,rest,sex_only,logistic_regression,20260707,1,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5584763193980521,716,306
group_cv,eeg_rest_native,eeg,,rest,sex_only,logistic_regression,20260707,1,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5693093026684358,787,235
group_cv,eeg_rest_native,eeg,,rest,sex_only,logistic_regression,20260707,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5613146538322824,841,181
group_cv,eeg_rest_native,eeg,,rest,sex_only,random_forest,20260707,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5589322765875313,842,180
group_cv,eeg_rest_native,eeg,,rest,sex_only,random_forest,20260707,1,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5804035328407632,902,120
group_cv,eeg_rest_native,eeg,,rest,sex_only,random_forest,20260707,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5584763193980521,716,306
group_cv,eeg_rest_native,eeg,,rest,sex_only,random_forest,20260707,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5693093026684358,787,235
group_cv,eeg_rest_native,eeg,,rest,sex_only,random_forest,20260707,1,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5613146538322824,841,181
group_cv,eeg_rest_native,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5589322765875313,842,180
group_cv,eeg_rest_native,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.5804035328407632,902,120
group_cv,eeg_rest_native,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5584763193980521,716,306
group_cv,eeg_rest_native,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5693093026684358,787,235
group_cv,eeg_rest_native,eeg,,rest,sex_only,hist_gradient_boosting,20260707,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5613146538322824,841,181
group_cv,eeg_rest_native,eeg,,rest,grade_only,logistic_regression,20260707,1,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5151002460914882,842,180
group_cv,eeg_rest_native,eeg,,rest,grade_only,logistic_regression,20260707,1,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5482514862504614,902,120
group_cv,eeg_rest_native,eeg,,rest,grade_only,logistic_regression,20260707,1,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5313807531380753,716,306
group_cv,eeg_rest_native,eeg,,rest,grade_only,logistic_regression,20260707,1,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.551765443019313,787,235
group_cv,eeg_rest_native,eeg,,rest,grade_only,logistic_regression,20260707,1,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5279850514245917,841,181
group_cv,eeg_rest_native,eeg,,rest,grade_only,random_forest,20260707,1,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5148650115807759,842,180
group_cv,eeg_rest_native,eeg,,rest,grade_only,random_forest,20260707,1,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5461522779990854,902,120
group_cv,eeg_rest_native,eeg,,rest,grade_only,random_forest,20260707,1,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5295348264828944,716,306
group_cv,eeg_rest_native,eeg,,rest,grade_only,random_forest,20260707,1,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.5519497272593248,787,235
group_cv,eeg_rest_native,eeg,,rest,grade_only,random_forest,20260707,1,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5171467124326878,841,181
group_cv,eeg_rest_native,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5151002460914882,842,180
group_cv,eeg_rest_native,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5461219744678976,902,120
group_cv,eeg_rest_native,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5342770999613234,716,306
group_cv,eeg_rest_native,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5506523662096419,787,235
group_cv,eeg_rest_native,eeg,,rest,grade_only,hist_gradient_boosting,20260707,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.519739705754331,841,181
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,logistic_regression,20260707,1,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.2,0.48034887087434863,842,180
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,logistic_regression,20260707,1,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5159065990071461,902,120
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,logistic_regression,20260707,1,2,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5268318624520938,716,306
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,logistic_regression,20260707,1,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.518421052631579,787,235
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,logistic_regression,20260707,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.4957964904426121,841,181
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,random_forest,20260707,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.47302945859872614,842,180
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,random_forest,20260707,1,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5159065990071461,902,120
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,random_forest,20260707,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5272362082908477,716,306
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,random_forest,20260707,1,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5203965796845055,787,235
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,random_forest,20260707,1,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.487501399097116,841,181
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.46763715981470766,842,180
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5159065990071461,902,120
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5268318624520938,716,306
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.518421052631579,787,235
group_cv,eeg_rest_native,eeg,,rest,grade_group_only,hist_gradient_boosting,20260707,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.487501399097116,841,181
group_cv,eeg_rest_native,eeg,,rest,age_sex,logistic_regression,20260707,2,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.577045333912372,842,180
group_cv,eeg_rest_native,eeg,,rest,age_sex,logistic_regression,20260707,2,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5876350573287712,902,120
group_cv,eeg_rest_native,eeg,,rest,age_sex,logistic_regression,20260707,2,2,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.580781266481488,716,306
group_cv,eeg_rest_native,eeg,,rest,age_sex,logistic_regression,20260707,2,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5687896211116025,787,235
group_cv,eeg_rest_native,eeg,,rest,age_sex,logistic_regression,20260707,2,4,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5896759069258416,841,181
group_cv,eeg_rest_native,eeg,,rest,age_sex,random_forest,20260707,2,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.5,0.548678464582127,842,180
group_cv,eeg_rest_native,eeg,,rest,age_sex,random_forest,20260707,2,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5950621773362645,902,120
group_cv,eeg_rest_native,eeg,,rest,age_sex,random_forest,20260707,2,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5512376498716641,716,306
group_cv,eeg_rest_native,eeg,,rest,age_sex,random_forest,20260707,2,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.5832006486805248,787,235
