task,model,fold,split,L_id,label
rest,inceptiontime,4,train,L1767,0
rest,inceptiontime,4,train,L1769,1
rest,inceptiontime,4,train,L177,0
rest,inceptiontime,4,train,L1770,1
rest,inceptiontime,4,train,L1771,1
rest,inceptiontime,4,train,L1773,1
rest,inceptiontime,4,train,L1774,0
rest,inceptiontime,4,train,L1775,0
rest,inceptiontime,4,train,L1776,1
rest,inceptiontime,4,train,L1777,1
rest,inceptiontime,4,train,L178,0
rest,inceptiontime,4,train,L1782,0
rest,inceptiontime,4,train,L1783,0
rest,inceptiontime,4,train,L1784,0
rest,inceptiontime,4,train,L1786,1
rest,inceptiontime,4,train,L1788,1
rest,inceptiontime,4,train,L179,0
rest,inceptiontime,4,train,L1790,0
rest,inceptiontime,4,train,L1791,0
rest,inceptiontime,4,train,L1795,0
rest,inceptiontime,4,train,L1798,1
rest,inceptiontime,4,train,L1799,0
rest,inceptiontime,4,train,L1800,1
rest,inceptiontime,4,train,L1802,1
rest,inceptiontime,4,train,L1803,0
rest,inceptiontime,4,train,L1804,1
rest,inceptiontime,4,train,L1805,0
rest,inceptiontime,4,train,L1808,0
rest,inceptiontime,4,train,L1809,0
rest,inceptiontime,4,train,L181,0
rest,inceptiontime,4,train,L1810,0
rest,inceptiontime,4,train,L1811,1
rest,inceptiontime,4,train,L1812,0
rest,inceptiontime,4,train,L1813,0
rest,inceptiontime,4,train,L1814,0
rest,inceptiontime,4,train,L1816,1
rest,inceptiontime,4,train,L1817,1
rest,inceptiontime,4,train,L182,0
rest,inceptiontime,4,train,L1823,0
rest,inceptiontime,4,train,L183,0
rest,inceptiontime,4,train,L1830,0
rest,inceptiontime,4,train,L1832,0
rest,inceptiontime,4,train,L1833,0
rest,inceptiontime,4,train,L1836,0
rest,inceptiontime,4,train,L1837,0
rest,inceptiontime,4,train,L1838,0
rest,inceptiontime,4,train,L184,1
rest,inceptiontime,4,train,L1850,0
rest,inceptiontime,4,train,L1851,1
rest,inceptiontime,4,train,L1852,0
rest,inceptiontime,4,train,L1853,1
rest,inceptiontime,4,train,L1854,0
rest,inceptiontime,4,train,L1855,1
rest,inceptiontime,4,train,L1860,0
rest,inceptiontime,4,train,L1864,0
rest,inceptiontime,4,train,L1865,1
rest,inceptiontime,4,train,L1866,0
rest,inceptiontime,4,train,L1871,1
rest,inceptiontime,4,train,L1872,0
rest,inceptiontime,4,train,L1876,0
rest,inceptiontime,4,train,L1877,0
rest,inceptiontime,4,train,L1879,0
rest,inceptiontime,4,train,L1881,0
rest,inceptiontime,4,train,L1891,0
rest,inceptiontime,4,train,L1892,0
rest,inceptiontime,4,train,L1893,0
rest,inceptiontime,4,train,L1895,0
rest,inceptiontime,4,train,L1896,0
rest,inceptiontime,4,train,L1897,0
rest,inceptiontime,4,train,L1899,1
rest,inceptiontime,4,train,L190,0
rest,inceptiontime,4,train,L1901,1
rest,inceptiontime,4,train,L1903,1
rest,inceptiontime,4,train,L1906,0
rest,inceptiontime,4,train,L1908,0
rest,inceptiontime,4,train,L1909,1
rest,inceptiontime,4,train,L1910,1
rest,inceptiontime,4,train,L1911,1
rest,inceptiontime,4,train,L192,1
rest,inceptiontime,4,train,L194,1
rest,inceptiontime,4,train,L195,0
rest,inceptiontime,4,train,L196,1
rest,inceptiontime,4,train,L199,0
rest,inceptiontime,4,train,L203,1
rest,inceptiontime,4,train,L2059,0
rest,inceptiontime,4,train,L2060,0
rest,inceptiontime,4,train,L2061,0
rest,inceptiontime,4,train,L2062,0
rest,inceptiontime,4,train,L2063,0
rest,inceptiontime,4,train,L2064,0
rest,inceptiontime,4,train,L2065,1
rest,inceptiontime,4,train,L2066,0
rest,inceptiontime,4,train,L2067,0
rest,inceptiontime,4,train,L2068,0
rest,inceptiontime,4,train,L2076,0
rest,inceptiontime,4,train,L2077,0
rest,inceptiontime,4,train,L2079,0
rest,inceptiontime,4,train,L208,0
rest,inceptiontime,4,train,L2080,0
rest,inceptiontime,4,train,L2083,1
rest,inceptiontime,4,train,L2084,1
rest,inceptiontime,4,train,L2085,0
rest,inceptiontime,4,train,L2086,0
rest,inceptiontime,4,train,L2087,1
rest,inceptiontime,4,train,L2088,1
rest,inceptiontime,4,train,L2089,1
rest,inceptiontime,4,train,L2090,1
rest,inceptiontime,4,train,L2091,0
rest,inceptiontime,4,train,L2092,1
rest,inceptiontime,4,train,L2093,1
rest,inceptiontime,4,train,L2096,0
rest,inceptiontime,4,train,L2097,0
rest,inceptiontime,4,train,L2098,1
rest,inceptiontime,4,train,L2099,0
rest,inceptiontime,4,train,L210,1
rest,inceptiontime,4,train,L2100,0
rest,inceptiontime,4,train,L2101,0
rest,inceptiontime,4,train,L2102,0
rest,inceptiontime,4,train,L2103,0
rest,inceptiontime,4,train,L2106,0
rest,inceptiontime,4,train,L2108,0
rest,inceptiontime,4,train,L2109,1
rest,inceptiontime,4,train,L2111,1
rest,inceptiontime,4,train,L2112,0
rest,inceptiontime,4,train,L2114,0
rest,inceptiontime,4,train,L2120,1
rest,inceptiontime,4,train,L2128,0
rest,inceptiontime,4,train,L2147,0
rest,inceptiontime,4,train,L2150,1
rest,inceptiontime,4,train,L2152,0
rest,inceptiontime,4,train,L2154,0
rest,inceptiontime,4,train,L2162,0
rest,inceptiontime,4,train,L2167,0
rest,inceptiontime,4,train,L2169,1
rest,inceptiontime,4,train,L2173,0
rest,inceptiontime,4,train,L2174,1
rest,inceptiontime,4,train,L2175,0
rest,inceptiontime,4,train,L2176,0
rest,inceptiontime,4,train,L2178,0
rest,inceptiontime,4,train,L2180,0
rest,inceptiontime,4,train,L2181,0
rest,inceptiontime,4,train,L2185,0
rest,inceptiontime,4,train,L2188,1
rest,inceptiontime,4,train,L219,0
rest,inceptiontime,4,train,L2190,1
rest,inceptiontime,4,train,L2192,0
rest,inceptiontime,4,train,L2193,1
rest,inceptiontime,4,train,L2194,0
rest,inceptiontime,4,train,L2195,1
rest,inceptiontime,4,train,L2196,0
rest,inceptiontime,4,train,L220,1
rest,inceptiontime,4,train,L2201,1
rest,inceptiontime,4,train,L2204,0
rest,inceptiontime,4,train,L2206,0
rest,inceptiontime,4,train,L221,0
rest,inceptiontime,4,train,L222,0
rest,inceptiontime,4,train,L2225,0
rest,inceptiontime,4,train,L2226,0
rest,inceptiontime,4,train,L223,0
rest,inceptiontime,4,train,L2232,0
rest,inceptiontime,4,train,L2235,0
rest,inceptiontime,4,train,L2237,0
rest,inceptiontime,4,train,L2238,0
rest,inceptiontime,4,train,L2239,0
rest,inceptiontime,4,train,L2242,0
rest,inceptiontime,4,train,L2243,0
rest,inceptiontime,4,train,L225,0
rest,inceptiontime,4,train,L226,0
rest,inceptiontime,4,train,L243,0
rest,inceptiontime,4,train,L244,1
rest,inceptiontime,4,train,L246,0
rest,inceptiontime,4,train,L247,0
rest,inceptiontime,4,train,L249,0
rest,inceptiontime,4,train,L2497,0
rest,inceptiontime,4,train,L2498,0
rest,inceptiontime,4,train,L2501,1
rest,inceptiontime,4,train,L2505,1
rest,inceptiontime,4,train,L2507,0
rest,inceptiontime,4,train,L2508,1
rest,inceptiontime,4,train,L251,1
rest,inceptiontime,4,train,L2513,1
rest,inceptiontime,4,train,L2515,1
rest,inceptiontime,4,train,L2519,1
rest,inceptiontime,4,train,L252,1
rest,inceptiontime,4,train,L2529,1
rest,inceptiontime,4,train,L253,0
rest,inceptiontime,4,train,L2530,1
rest,inceptiontime,4,train,L2545,1
rest,inceptiontime,4,train,L255,0
rest,inceptiontime,4,train,L2553,1
rest,inceptiontime,4,train,L2556,0
rest,inceptiontime,4,train,L2558,0
rest,inceptiontime,4,train,L2559,0
rest,inceptiontime,4,train,L256,0
rest,inceptiontime,4,train,L2560,1
rest,inceptiontime,4,train,L2561,0
rest,inceptiontime,4,train,L2562,0
rest,inceptiontime,4,train,L2563,0
rest,inceptiontime,4,train,L2568,0
rest,inceptiontime,4,train,L257,1
rest,inceptiontime,4,train,L2571,0
rest,inceptiontime,4,train,L258,0
rest,inceptiontime,4,train,L2584,0
rest,inceptiontime,4,train,L2585,0
rest,inceptiontime,4,train,L259,1
rest,inceptiontime,4,train,L260,0
rest,inceptiontime,4,train,L261,0
rest,inceptiontime,4,train,L262,0
rest,inceptiontime,4,train,L263,0
rest,inceptiontime,4,train,L264,0
rest,inceptiontime,4,train,L2696,1
rest,inceptiontime,4,train,L2706,0
rest,inceptiontime,4,train,L2711,0
rest,inceptiontime,4,train,L2718,0
rest,inceptiontime,4,train,L273,1
rest,inceptiontime,4,train,L274,1
rest,inceptiontime,4,train,L2747,1
rest,inceptiontime,4,train,L2748,0
rest,inceptiontime,4,train,L275,1
rest,inceptiontime,4,train,L2751,0
rest,inceptiontime,4,train,L2752,1
rest,inceptiontime,4,train,L2753,0
rest,inceptiontime,4,train,L276,0
rest,inceptiontime,4,train,L2761,1
rest,inceptiontime,4,train,L2765,0
rest,inceptiontime,4,train,L2770,0
rest,inceptiontime,4,train,L2771,0
rest,inceptiontime,4,train,L2772,0
rest,inceptiontime,4,train,L2773,0
rest,inceptiontime,4,train,L2775,0
rest,inceptiontime,4,train,L2777,0
rest,inceptiontime,4,train,L2778,0
rest,inceptiontime,4,train,L2779,0
rest,inceptiontime,4,train,L2780,0
rest,inceptiontime,4,train,L2783,0
rest,inceptiontime,4,train,L2784,0
rest,inceptiontime,4,train,L2786,0
rest,inceptiontime,4,train,L2787,0
rest,inceptiontime,4,train,L2788,0
rest,inceptiontime,4,train,L279,1
rest,inceptiontime,4,train,L2790,1
rest,inceptiontime,4,train,L2792,0
rest,inceptiontime,4,train,L2795,1
rest,inceptiontime,4,train,L2796,1
rest,inceptiontime,4,train,L2798,0
rest,inceptiontime,4,train,L2799,0
rest,inceptiontime,4,train,L280,0
rest,inceptiontime,4,train,L2807,0
rest,inceptiontime,4,train,L2809,1
rest,inceptiontime,4,train,L281,1
rest,inceptiontime,4,train,L2811,0
rest,inceptiontime,4,train,L2817,0
rest,inceptiontime,4,train,L2818,0
rest,inceptiontime,4,train,L2819,0
rest,inceptiontime,4,train,L2832,0
rest,inceptiontime,4,train,L2835,0
rest,inceptiontime,4,train,L2838,0
rest,inceptiontime,4,train,L2839,0
rest,inceptiontime,4,train,L2840,0
rest,inceptiontime,4,train,L2841,0
rest,inceptiontime,4,train,L2842,0
rest,inceptiontime,4,train,L2843,0
rest,inceptiontime,4,train,L2844,0
rest,inceptiontime,4,train,L2846,0
rest,inceptiontime,4,train,L2847,0
rest,inceptiontime,4,train,L2849,0
rest,inceptiontime,4,train,L2852,0
rest,inceptiontime,4,train,L286,1
rest,inceptiontime,4,train,L2862,0
rest,inceptiontime,4,train,L2866,0
rest,inceptiontime,4,train,L2867,1
rest,inceptiontime,4,train,L2868,0
rest,inceptiontime,4,train,L287,1
rest,inceptiontime,4,train,L2870,1
rest,inceptiontime,4,train,L2875,0
rest,inceptiontime,4,train,L2883,0
rest,inceptiontime,4,train,L2886,0
rest,inceptiontime,4,train,L289,1
rest,inceptiontime,4,train,L2890,0
rest,inceptiontime,4,train,L2891,0
rest,inceptiontime,4,train,L2895,1
rest,inceptiontime,4,train,L2897,0
rest,inceptiontime,4,train,L2899,0
rest,inceptiontime,4,train,L29,1
rest,inceptiontime,4,train,L2900,0
rest,inceptiontime,4,train,L2903,0
rest,inceptiontime,4,train,L2906,0
rest,inceptiontime,4,train,L2908,0
rest,inceptiontime,4,train,L2909,0
rest,inceptiontime,4,train,L2911,0
rest,inceptiontime,4,train,L2918,1
rest,inceptiontime,4,train,L292,1
rest,inceptiontime,4,train,L2922,1
rest,inceptiontime,4,train,L2923,0
rest,inceptiontime,4,train,L293,0
rest,inceptiontime,4,train,L2936,0
rest,inceptiontime,4,train,L2945,0
rest,inceptiontime,4,train,L2946,0
rest,inceptiontime,4,train,L295,1
rest,inceptiontime,4,train,L2957,0
rest,inceptiontime,4,train,L2958,1
rest,inceptiontime,4,train,L296,1
rest,inceptiontime,4,train,L2960,1
rest,inceptiontime,4,train,L2961,0
rest,inceptiontime,4,train,L297,1
rest,inceptiontime,4,train,L2983,0
rest,inceptiontime,4,train,L299,0
rest,inceptiontime,4,train,L2991,1
rest,inceptiontime,4,train,L300,1
rest,inceptiontime,4,train,L3006,0
rest,inceptiontime,4,train,L3007,0
rest,inceptiontime,4,train,L3010,0
rest,inceptiontime,4,train,L3011,0
rest,inceptiontime,4,train,L302,0
rest,inceptiontime,4,train,L3023,0
rest,inceptiontime,4,train,L3024,0
rest,inceptiontime,4,train,L3026,0
rest,inceptiontime,4,train,L3027,0
rest,inceptiontime,4,train,L305,0
rest,inceptiontime,4,train,L307,0
rest,inceptiontime,4,train,L309,1
rest,inceptiontime,4,train,L3098,1
rest,inceptiontime,4,train,L31,0
rest,inceptiontime,4,train,L3102,0
rest,inceptiontime,4,train,L313,0
rest,inceptiontime,4,train,L3135,1
rest,inceptiontime,4,train,L3136,0
rest,inceptiontime,4,train,L315,1
rest,inceptiontime,4,train,L317,0
rest,inceptiontime,4,train,L318,0
rest,inceptiontime,4,train,L3180,0
rest,inceptiontime,4,train,L3184,0
rest,inceptiontime,4,train,L319,1
rest,inceptiontime,4,train,L320,0
rest,inceptiontime,4,train,L322,0
rest,inceptiontime,4,train,L323,0
rest,inceptiontime,4,train,L3236,1
rest,inceptiontime,4,train,L3237,0
rest,inceptiontime,4,train,L324,0
rest,inceptiontime,4,train,L327,1
rest,inceptiontime,4,train,L330,0
rest,inceptiontime,4,train,L331,1
rest,inceptiontime,4,train,L332,1
rest,inceptiontime,4,train,L333,1
rest,inceptiontime,4,train,L335,0
rest,inceptiontime,4,train,L336,1
rest,inceptiontime,4,train,L337,0
rest,inceptiontime,4,train,L338,1
rest,inceptiontime,4,train,L339,1
rest,inceptiontime,4,train,L340,1
rest,inceptiontime,4,train,L3403,1
rest,inceptiontime,4,train,L3406,1
rest,inceptiontime,4,train,L3407,0
rest,inceptiontime,4,train,L3411,1
rest,inceptiontime,4,train,L3422,0
rest,inceptiontime,4,train,L3424,1
rest,inceptiontime,4,train,L3425,0
rest,inceptiontime,4,train,L3429,0
rest,inceptiontime,4,train,L3432,0
rest,inceptiontime,4,train,L3433,0
rest,inceptiontime,4,train,L3434,1
rest,inceptiontime,4,train,L3435,0
rest,inceptiontime,4,train,L3436,0
rest,inceptiontime,4,train,L3437,0
rest,inceptiontime,4,train,L3438,1
rest,inceptiontime,4,train,L3439,0
rest,inceptiontime,4,train,L344,1
rest,inceptiontime,4,train,L3441,1
rest,inceptiontime,4,train,L3443,0
rest,inceptiontime,4,train,L3444,0
rest,inceptiontime,4,train,L3445,0
rest,inceptiontime,4,train,L3447,1
rest,inceptiontime,4,train,L3448,1
rest,inceptiontime,4,train,L345,0
rest,inceptiontime,4,train,L3450,0
rest,inceptiontime,4,train,L3452,1
rest,inceptiontime,4,train,L346,1
rest,inceptiontime,4,train,L3463,0
rest,inceptiontime,4,train,L3464,0
rest,inceptiontime,4,train,L3467,0
rest,inceptiontime,4,train,L347,0
rest,inceptiontime,4,train,L3478,0
rest,inceptiontime,4,train,L348,0
rest,inceptiontime,4,train,L3481,0
rest,inceptiontime,4,train,L3486,1
rest,inceptiontime,4,train,L3487,1
rest,inceptiontime,4,train,L3488,0
rest,inceptiontime,4,train,L349,0
rest,inceptiontime,4,train,L3492,1
rest,inceptiontime,4,train,L3493,1
rest,inceptiontime,4,train,L3496,0
rest,inceptiontime,4,train,L3497,1
rest,inceptiontime,4,train,L3498,0
rest,inceptiontime,4,train,L3499,0
rest,inceptiontime,4,train,L350,0
rest,inceptiontime,4,train,L3500,0
rest,inceptiontime,4,train,L3501,0
rest,inceptiontime,4,train,L3502,0
rest,inceptiontime,4,train,L3503,0
rest,inceptiontime,4,train,L3505,1
rest,inceptiontime,4,train,L3506,0
rest,inceptiontime,4,train,L3507,0
rest,inceptiontime,4,train,L3509,0
rest,inceptiontime,4,train,L3510,1
rest,inceptiontime,4,train,L3512,0
rest,inceptiontime,4,train,L3514,1
rest,inceptiontime,4,train,L3516,0
rest,inceptiontime,4,train,L3517,1
rest,inceptiontime,4,train,L3518,0
rest,inceptiontime,4,train,L3519,1
rest,inceptiontime,4,train,L3520,1
rest,inceptiontime,4,train,L3522,1
rest,inceptiontime,4,train,L3528,0
rest,inceptiontime,4,train,L3529,0
rest,inceptiontime,4,train,L353,1
rest,inceptiontime,4,train,L3530,1
rest,inceptiontime,4,train,L3531,1
rest,inceptiontime,4,train,L3532,0
rest,inceptiontime,4,train,L3533,1
rest,inceptiontime,4,train,L3534,1
rest,inceptiontime,4,train,L3535,0
rest,inceptiontime,4,train,L3539,0
rest,inceptiontime,4,train,L354,0
rest,inceptiontime,4,train,L3540,0
rest,inceptiontime,4,train,L3543,0
rest,inceptiontime,4,train,L3545,0
rest,inceptiontime,4,train,L3547,1
rest,inceptiontime,4,train,L3548,0
rest,inceptiontime,4,train,L3550,0
rest,inceptiontime,4,train,L3551,0
rest,inceptiontime,4,train,L3552,1
rest,inceptiontime,4,train,L3557,0
rest,inceptiontime,4,train,L3559,0
rest,inceptiontime,4,train,L356,1
rest,inceptiontime,4,train,L3560,1
rest,inceptiontime,4,train,L3561,0
rest,inceptiontime,4,train,L3563,0
rest,inceptiontime,4,train,L3564,1
rest,inceptiontime,4,train,L3565,0
rest,inceptiontime,4,train,L3566,0
rest,inceptiontime,4,train,L3567,0
rest,inceptiontime,4,train,L3568,0
rest,inceptiontime,4,train,L3569,1
rest,inceptiontime,4,train,L3570,1
rest,inceptiontime,4,train,L3571,1
rest,inceptiontime,4,train,L3572,1
rest,inceptiontime,4,train,L3573,0
rest,inceptiontime,4,train,L3574,0
rest,inceptiontime,4,train,L3575,0
rest,inceptiontime,4,train,L3577,1
rest,inceptiontime,4,train,L3578,0
rest,inceptiontime,4,train,L3579,0
rest,inceptiontime,4,train,L3580,0
rest,inceptiontime,4,train,L3582,1
rest,inceptiontime,4,train,L3583,0
rest,inceptiontime,4,train,L3585,0
rest,inceptiontime,4,train,L3586,0
rest,inceptiontime,4,train,L3587,0
rest,inceptiontime,4,train,L3588,1
rest,inceptiontime,4,train,L3589,0
rest,inceptiontime,4,train,L3590,1
rest,inceptiontime,4,train,L3591,1
rest,inceptiontime,4,train,L3592,1
rest,inceptiontime,4,train,L3594,1
rest,inceptiontime,4,train,L3597,0
rest,inceptiontime,4,train,L3598,1
rest,inceptiontime,4,train,L3599,1
rest,inceptiontime,4,train,L3600,1
rest,inceptiontime,4,train,L3603,1
rest,inceptiontime,4,train,L3608,1
rest,inceptiontime,4,train,L3609,0
rest,inceptiontime,4,train,L361,0
rest,inceptiontime,4,train,L3610,1
rest,inceptiontime,4,train,L3611,1
rest,inceptiontime,4,train,L3613,0
rest,inceptiontime,4,train,L3616,0
rest,inceptiontime,4,train,L3617,0
rest,inceptiontime,4,train,L3618,1
rest,inceptiontime,4,train,L3619,0
rest,inceptiontime,4,train,L3620,1
rest,inceptiontime,4,train,L4054,1
rest,inceptiontime,4,train,L4077,1
rest,inceptiontime,4,train,L4078,1
rest,inceptiontime,4,train,L4081,0
rest,inceptiontime,4,train,L4082,0
rest,inceptiontime,4,train,L4083,1
rest,inceptiontime,4,train,L4084,1
rest,inceptiontime,4,train,L4085,0
rest,inceptiontime,4,train,L4086,1
rest,inceptiontime,4,train,L4087,0
rest,inceptiontime,4,train,L4096,0
rest,inceptiontime,4,train,L4100,1
rest,inceptiontime,4,train,L4101,0
rest,inceptiontime,4,train,L4102,0
rest,inceptiontime,4,train,L4103,0
rest,inceptiontime,4,train,L4105,0
rest,inceptiontime,4,train,L4108,0
rest,inceptiontime,4,train,L411,0
rest,inceptiontime,4,train,L4114,1
rest,inceptiontime,4,train,L4115,1
rest,inceptiontime,4,train,L414,0
rest,inceptiontime,4,train,L415,1
rest,inceptiontime,4,train,L417,0
rest,inceptiontime,4,train,L418,0
rest,inceptiontime,4,train,L419,0
rest,inceptiontime,4,train,L421,0
rest,inceptiontime,4,train,L426,0
rest,inceptiontime,4,train,L429,0
rest,inceptiontime,4,train,L430,0
rest,inceptiontime,4,train,L431,0
rest,inceptiontime,4,train,L434,0
rest,inceptiontime,4,train,L435,0
rest,inceptiontime,4,train,L436,0
rest,inceptiontime,4,train,L4401,0
rest,inceptiontime,4,train,L4402,0
rest,inceptiontime,4,train,L4403,0
rest,inceptiontime,4,train,L4404,0
rest,inceptiontime,4,train,L4406,0
rest,inceptiontime,4,train,L4408,0
rest,inceptiontime,4,train,L441,0
rest,inceptiontime,4,train,L4414,0
rest,inceptiontime,4,train,L443,0
rest,inceptiontime,4,train,L444,0
rest,inceptiontime,4,train,L445,0
rest,inceptiontime,4,train,L446,0
rest,inceptiontime,4,train,L447,0
rest,inceptiontime,4,train,L448,0
rest,inceptiontime,4,train,L4480,0
rest,inceptiontime,4,train,L4481,0
rest,inceptiontime,4,train,L4482,0
rest,inceptiontime,4,train,L4483,1
rest,inceptiontime,4,train,L4485,0
rest,inceptiontime,4,train,L4486,1
rest,inceptiontime,4,train,L4487,0
rest,inceptiontime,4,train,L4488,0
rest,inceptiontime,4,train,L4489,0
rest,inceptiontime,4,train,L449,0
rest,inceptiontime,4,train,L4491,0
rest,inceptiontime,4,train,L4494,0
rest,inceptiontime,4,train,L4495,0
rest,inceptiontime,4,train,L4496,0
rest,inceptiontime,4,train,L4497,1
rest,inceptiontime,4,train,L4498,0
rest,inceptiontime,4,train,L4499,1
rest,inceptiontime,4,train,L45,1
rest,inceptiontime,4,train,L4501,0
rest,inceptiontime,4,train,L4504,1
rest,inceptiontime,4,train,L4505,1
rest,inceptiontime,4,train,L4506,1
rest,inceptiontime,4,train,L4507,0
rest,inceptiontime,4,train,L4508,0
rest,inceptiontime,4,train,L451,0
rest,inceptiontime,4,train,L4514,0
rest,inceptiontime,4,train,L4522,0
rest,inceptiontime,4,train,L4523,0
rest,inceptiontime,4,train,L4526,1
rest,inceptiontime,4,train,L4527,1
rest,inceptiontime,4,train,L4533,1
rest,inceptiontime,4,train,L4536,1
rest,inceptiontime,4,train,L4538,1
rest,inceptiontime,4,train,L4539,0
rest,inceptiontime,4,train,L4540,1
rest,inceptiontime,4,train,L4541,1
rest,inceptiontime,4,train,L4542,0
rest,inceptiontime,4,train,L4543,0
rest,inceptiontime,4,train,L4544,0
rest,inceptiontime,4,train,L4545,1
rest,inceptiontime,4,train,L4546,0
rest,inceptiontime,4,train,L4548,1
rest,inceptiontime,4,train,L455,1
rest,inceptiontime,4,train,L4550,1
rest,inceptiontime,4,train,L456,0
rest,inceptiontime,4,train,L4562,1
rest,inceptiontime,4,train,L4565,0
rest,inceptiontime,4,train,L4566,0
rest,inceptiontime,4,train,L4567,0
rest,inceptiontime,4,train,L4569,1
rest,inceptiontime,4,train,L4572,1
rest,inceptiontime,4,train,L4574,0
rest,inceptiontime,4,train,L4576,1
rest,inceptiontime,4,train,L4577,1
rest,inceptiontime,4,train,L4578,0
rest,inceptiontime,4,train,L4579,1
rest,inceptiontime,4,train,L458,0
rest,inceptiontime,4,train,L4580,1
rest,inceptiontime,4,train,L4582,0
rest,inceptiontime,4,train,L4584,1
rest,inceptiontime,4,train,L4585,0
rest,inceptiontime,4,train,L4586,1
rest,inceptiontime,4,train,L4587,1
rest,inceptiontime,4,train,L459,0
