L_id,task,label,window_in_subject,event_code,event_onset_sec,start_sec,stop_sec,n_samples
L3579,oddball,0,19,22,239.115,238.916,239.916,250
L3579,oddball,0,20,22,277.19,276.992,277.992,250
L3579,oddball,0,21,22,286.264,286.064,287.064,250
L3579,oddball,0,22,22,293.329,293.128,294.128,250
L3579,oddball,0,23,22,298.335,298.136,299.136,250
L3579,oddball,0,24,22,299.34,299.14,300.14,250
L3580,oddball,0,0,22,31.539,31.34,32.34,250
L3580,oddball,0,1,22,39.539,39.34,40.34,250
L3580,oddball,0,2,22,45.538,45.336,46.336,250
L3580,oddball,0,3,22,46.539,46.34,47.34,250
L3580,oddball,0,4,22,50.539,50.34,51.34,250
L3580,oddball,0,5,22,91.589,91.388,92.388,250
L3580,oddball,0,6,22,99.589,99.388,100.388,250
L3580,oddball,0,7,22,105.585,105.384,106.384,250
L3580,oddball,0,8,22,106.586,106.384,107.384,250
L3580,oddball,0,9,22,110.586,110.384,111.384,250
L3580,oddball,0,10,22,151.657,151.456,152.456,250
L3580,oddball,0,11,22,159.656,159.456,160.456,250
L3580,oddball,0,12,22,165.67,165.472,166.472,250
L3580,oddball,0,13,22,166.69,166.488,167.488,250
L3580,oddball,0,14,22,170.69,170.488,171.488,250
L3580,oddball,0,15,22,211.741,211.54,212.54,250
L3580,oddball,0,16,22,219.741,219.54,220.54,250
L3580,oddball,0,17,22,225.741,225.54,226.54,250
L3580,oddball,0,18,22,226.741,226.54,227.54,250
L3580,oddball,0,19,22,230.741,230.54,231.54,250
L3580,oddball,0,20,22,271.792,271.592,272.592,250
L3580,oddball,0,21,22,279.788,279.588,280.588,250
L3580,oddball,0,22,22,285.825,285.624,286.624,250
L3580,oddball,0,23,22,286.825,286.624,287.624,250
L3580,oddball,0,24,22,290.842,290.64,291.64,250
L3581,oddball,1,0,22,37.354,37.152,38.152,250
L3581,oddball,1,1,22,44.392,44.192,45.192,250
L3581,oddball,1,2,22,46.39,46.192,47.192,250
L3581,oddball,1,3,22,55.269,55.068,56.068,250
L3581,oddball,1,4,22,59.283,59.084,60.084,250
L3581,oddball,1,5,22,100.36,100.16,101.16,250
L3581,oddball,1,6,22,107.402,107.2,108.2,250
L3581,oddball,1,7,22,109.396,109.196,110.196,250
L3581,oddball,1,8,22,115.406,115.208,116.208,250
L3581,oddball,1,9,22,119.423,119.224,120.224,250
L3581,oddball,1,10,22,160.496,160.296,161.296,250
L3581,oddball,1,11,22,167.522,167.32,168.32,250
L3581,oddball,1,12,22,169.539,169.34,170.34,250
L3581,oddball,1,13,22,175.568,175.368,176.368,250
L3581,oddball,1,14,22,179.566,179.368,180.368,250
L3581,oddball,1,15,22,220.659,220.46,221.46,250
L3581,oddball,1,16,22,227.718,227.52,228.52,250
L3581,oddball,1,17,22,229.728,229.528,230.528,250
L3581,oddball,1,18,22,235.777,235.576,236.576,250
L3581,oddball,1,19,22,239.768,239.568,240.568,250
L3581,oddball,1,20,22,280.794,280.592,281.592,250
L3581,oddball,1,21,22,287.81,287.608,288.608,250
L3581,oddball,1,22,22,289.803,289.604,290.604,250
L3581,oddball,1,23,22,295.834,295.632,296.632,250
L3581,oddball,1,24,22,299.858,299.656,300.656,250
L3582,oddball,1,0,22,49.785,49.584,50.584,250
L3582,oddball,1,1,22,52.767,52.568,53.568,250
L3582,oddball,1,2,22,53.761,53.56,54.56,250
L3582,oddball,1,3,22,54.755,54.556,55.556,250
L3582,oddball,1,4,22,56.744,56.544,57.544,250
L3582,oddball,1,5,22,109.659,109.46,110.46,250
L3582,oddball,1,6,22,112.64,112.44,113.44,250
L3582,oddball,1,7,22,113.634,113.432,114.432,250
L3582,oddball,1,8,22,114.628,114.428,115.428,250
L3582,oddball,1,9,22,116.616,116.416,117.416,250
L3582,oddball,1,10,22,169.496,169.296,170.296,250
L3582,oddball,1,11,22,172.471,172.272,173.272,250
L3582,oddball,1,12,22,173.465,173.264,174.264,250
L3582,oddball,1,13,22,174.458,174.256,175.256,250
L3582,oddball,1,14,22,176.446,176.248,177.248,250
L3582,oddball,1,15,22,229.319,229.12,230.12,250
L3582,oddball,1,16,22,232.295,232.096,233.096,250
L3582,oddball,1,17,22,233.289,233.088,234.088,250
L3582,oddball,1,18,22,234.282,234.084,235.084,250
L3582,oddball,1,19,22,236.271,236.072,237.072,250
L3582,oddball,1,20,22,289.149,288.948,289.948,250
L3582,oddball,1,21,22,292.131,291.932,292.932,250
L3582,oddball,1,22,22,293.125,292.924,293.924,250
L3582,oddball,1,23,22,294.114,293.912,294.912,250
L3582,oddball,1,24,22,296.101,295.9,296.9,250
L3583,oddball,0,1,22,34.111,33.912,34.912,250
L3583,oddball,0,2,22,46.143,45.944,46.944,250
L3583,oddball,0,3,22,51.144,50.944,51.944,250
L3583,oddball,0,4,22,53.144,52.944,53.944,250
L3583,oddball,0,5,22,90.178,89.976,90.976,250
L3583,oddball,0,7,22,106.178,105.976,106.976,250
L3583,oddball,0,8,22,111.175,110.976,111.976,250
L3583,oddball,0,9,22,113.175,112.976,113.976,250
L3583,oddball,0,10,22,150.275,150.076,151.076,250
L3583,oddball,0,11,22,154.312,154.112,155.112,250
L3583,oddball,0,12,22,166.308,166.108,167.108,250
L3583,oddball,0,13,22,171.312,171.112,172.112,250
L3583,oddball,0,14,22,173.312,173.112,174.112,250
L3583,oddball,0,15,22,210.346,210.148,211.148,250
L3583,oddball,0,16,22,214.346,214.148,215.148,250
L3583,oddball,0,17,22,226.346,226.148,227.148,250
L3583,oddball,0,18,22,231.346,231.148,232.148,250
L3583,oddball,0,19,22,233.346,233.148,234.148,250
L3583,oddball,0,20,22,270.377,270.176,271.176,250
L3583,oddball,0,21,22,274.38,274.18,275.18,250
L3583,oddball,0,22,22,286.397,286.196,287.196,250
L3583,oddball,0,23,22,291.393,291.192,292.192,250
L3583,oddball,0,24,22,293.43,293.232,294.232,250
L3584,oddball,1,0,22,38.761,38.56,39.56,250
L3584,oddball,1,1,22,43.768,43.568,44.568,250
L3584,oddball,1,2,22,52.814,52.616,53.616,250
L3584,oddball,1,3,22,56.843,56.644,57.644,250
L3584,oddball,1,4,22,60.855,60.656,61.656,250
L3584,oddball,1,5,22,98.931,98.732,99.732,250
L3584,oddball,1,6,22,103.93,103.728,104.728,250
L3584,oddball,1,7,22,112.917,112.716,113.716,250
L3584,oddball,1,8,22,116.934,116.736,117.736,250
L3584,oddball,1,9,22,120.96,120.76,121.76,250
L3584,oddball,1,10,22,159.005,158.804,159.804,250
L3584,oddball,1,11,22,164.016,163.816,164.816,250
L3584,oddball,1,12,22,173.089,172.888,173.888,250
L3584,oddball,1,13,22,177.121,176.92,177.92,250
L3584,oddball,1,14,22,181.155,180.956,181.956,250
L3584,oddball,1,15,22,219.245,219.044,220.044,250
L3584,oddball,1,16,22,224.258,224.06,225.06,250
L3584,oddball,1,17,22,233.316,233.116,234.116,250
L3584,oddball,1,18,22,237.35,237.152,238.152,250
L3584,oddball,1,19,22,241.375,241.176,242.176,250
L3584,oddball,1,20,22,279.475,279.276,280.276,250
L3584,oddball,1,21,22,284.487,284.288,285.288,250
L3584,oddball,1,22,22,293.492,293.292,294.292,250
L3584,oddball,1,23,22,297.525,297.324,298.324,250
L3585,oddball,0,0,22,34.642,34.44,35.44,250
L3585,oddball,0,1,22,39.608,39.408,40.408,250
L3585,oddball,0,2,22,47.558,47.36,48.36,250
L3585,oddball,0,3,22,49.534,49.332,50.332,250
L3585,oddball,0,4,22,52.509,52.308,53.308,250
L3585,oddball,0,5,22,94.502,94.3,95.3,250
L3585,oddball,0,6,22,99.468,99.268,100.268,250
L3585,oddball,0,7,22,107.418,107.216,108.216,250
L3585,oddball,0,8,22,109.406,109.208,110.208,250
L3585,oddball,0,9,22,112.382,112.184,113.184,250
L3585,oddball,0,10,22,154.327,154.128,155.128,250
L3585,oddball,0,11,22,159.296,159.096,160.096,250
L3585,oddball,0,12,22,167.241,167.04,168.04,250
L3585,oddball,0,13,22,169.226,169.024,170.024,250
L3585,oddball,0,14,22,172.212,172.012,173.012,250
L3585,oddball,0,15,22,214.151,213.952,214.952,250
L3585,oddball,0,16,22,219.121,218.92,219.92,250
L3585,oddball,0,17,22,227.065,226.864,227.864,250
L3585,oddball,0,18,22,229.054,228.856,229.856,250
L3585,oddball,0,19,22,232.043,231.844,232.844,250
L3585,oddball,0,20,22,273.977,273.776,274.776,250
L3585,oddball,0,21,22,278.94,278.74,279.74,250
L3585,oddball,0,22,22,286.888,286.688,287.688,250
L3585,oddball,0,23,22,288.878,288.68,289.68,250
L3585,oddball,0,24,22,291.861,291.66,292.66,250
L3586,oddball,0,0,22,36.964,36.764,37.764,250
L3586,oddball,0,1,22,40.964,40.764,41.764,250
L3586,oddball,0,2,22,47.963,47.764,48.764,250
L3586,oddball,0,3,22,50.964,50.764,51.764,250
L3586,oddball,0,4,22,53.963,53.764,54.764,250
L3586,oddball,0,5,22,97.014,96.816,97.816,250
L3586,oddball,0,6,22,101.014,100.816,101.816,250
L3586,oddball,0,7,22,108.031,107.832,108.832,250
L3586,oddball,0,8,22,111.032,110.832,111.832,250
L3586,oddball,0,9,22,114.031,113.832,114.832,250
L3586,oddball,0,10,22,157.131,156.932,157.932,250
L3586,oddball,0,11,22,161.133,160.932,161.932,250
L3586,oddball,0,12,22,168.131,167.932,168.932,250
L3586,oddball,0,13,22,171.132,170.932,171.932,250
L3586,oddball,0,14,22,174.131,173.932,174.932,250
L3586,oddball,0,15,22,217.165,216.964,217.964,250
L3586,oddball,0,16,22,221.166,220.968,221.968,250
L3586,oddball,0,17,22,228.166,227.968,228.968,250
L3586,oddball,0,18,22,231.166,230.968,231.968,250
L3586,oddball,0,19,22,234.165,233.964,234.964,250
L3586,oddball,0,20,22,277.183,276.984,277.984,250
L3586,oddball,0,21,22,281.183,280.984,281.984,250
L3586,oddball,0,22,22,288.183,287.984,288.984,250
L3586,oddball,0,23,22,291.183,290.984,291.984,250
L3586,oddball,0,24,22,294.184,293.984,294.984,250
L3587,oddball,0,0,22,53.622,53.424,54.424,250
L3587,oddball,0,1,22,55.609,55.408,56.408,250
L3587,oddball,0,2,22,58.591,58.392,59.392,250
L3587,oddball,0,3,22,60.579,60.38,61.38,250
L3587,oddball,0,4,22,66.537,66.336,67.336,250
L3587,oddball,0,5,22,113.488,113.288,114.288,250
L3587,oddball,0,6,22,115.476,115.276,116.276,250
L3587,oddball,0,7,22,118.453,118.252,119.252,250
L3587,oddball,0,8,22,120.44,120.24,121.24,250
L3587,oddball,0,9,22,126.404,126.204,127.204,250
L3587,oddball,0,10,22,173.318,173.12,174.12,250
L3587,oddball,0,11,22,175.307,175.108,176.108,250
L3587,oddball,0,12,22,178.288,178.088,179.088,250
L3587,oddball,0,13,22,180.277,180.076,181.076,250
L3587,oddball,0,14,22,186.234,186.036,187.036,250
L3587,oddball,0,15,22,233.149,232.948,233.948,250
L3587,oddball,0,16,22,235.138,234.94,235.94,250
L3587,oddball,0,17,22,238.119,237.92,238.92,250
L3587,oddball,0,18,22,240.106,239.904,240.904,250
L3587,oddball,0,19,22,246.07,245.872,246.872,250
L3587,oddball,0,20,22,292.961,292.76,293.76,250
L3588,oddball,1,0,22,45.248,45.048,46.048,250
L3588,oddball,1,1,22,47.236,47.036,48.036,250
L3588,oddball,1,2,22,50.218,50.016,51.016,250
L3588,oddball,1,3,22,58.169,57.968,58.968,250
L3588,oddball,1,4,22,61.151,60.952,61.952,250
L3588,oddball,1,5,22,105.126,104.928,105.928,250
L3588,oddball,1,6,22,107.114,106.912,107.912,250
L3588,oddball,1,7,22,110.096,109.896,110.896,250
L3588,oddball,1,8,22,118.048,117.848,118.848,250
L3588,oddball,1,9,22,121.03,120.832,121.832,250
L3588,oddball,1,10,22,164.957,164.756,165.756,250
L3588,oddball,1,11,22,166.945,166.744,167.744,250
L3588,oddball,1,12,22,169.926,169.728,170.728,250
L3588,oddball,1,13,22,177.878,177.68,178.68,250
L3588,oddball,1,14,22,180.86,180.66,181.66,250
L3588,oddball,1,15,22,224.787,224.588,225.588,250
L3588,oddball,1,16,22,226.775,226.576,227.576,250
L3588,oddball,1,17,22,229.757,229.556,230.556,250
L3588,oddball,1,18,22,237.708,237.508,238.508,250
L3588,oddball,1,19,22,240.684,240.484,241.484,250
L3588,oddball,1,20,22,284.618,284.416,285.416,250
L3588,oddball,1,21,22,286.605,286.404,287.404,250
L3588,oddball,1,22,22,289.588,289.388,290.388,250
L3588,oddball,1,23,22,297.533,297.332,298.332,250
L3589,oddball,0,0,22,43.967,43.768,44.768,250
L3589,oddball,0,1,22,44.967,44.768,45.768,250
L3589,oddball,0,2,22,46.967,46.768,47.768,250
L3589,oddball,0,3,22,57.968,57.768,58.768,250
L3589,oddball,0,4,22,58.968,58.768,59.768,250
L3589,oddball,0,5,22,104.034,103.832,104.832,250
L3589,oddball,0,6,22,105.035,104.836,105.836,250
L3589,oddball,0,7,22,107.035,106.836,107.836,250
L3589,oddball,0,8,22,118.035,117.836,118.836,250
L3589,oddball,0,9,22,119.035,118.836,119.836,250
L3589,oddball,0,10,22,164.102,163.904,164.904,250
L3589,oddball,0,11,22,165.103,164.904,165.904,250
L3589,oddball,0,12,22,167.102,166.904,167.904,250
L3589,oddball,0,13,22,178.102,177.904,178.904,250
L3589,oddball,0,14,22,179.102,178.904,179.904,250
L3589,oddball,0,15,22,224.12,223.92,224.92,250
L3589,oddball,0,16,22,225.12,224.92,225.92,250
L3589,oddball,0,17,22,227.12,226.92,227.92,250
L3589,oddball,0,18,22,238.12,237.92,238.92,250
L3589,oddball,0,19,22,239.12,238.92,239.92,250
L3589,oddball,0,20,22,284.154,283.952,284.952,250
L3589,oddball,0,21,22,285.154,284.952,285.952,250
L3589,oddball,0,22,22,287.154,286.952,287.952,250
L3589,oddball,0,23,22,298.171,297.972,298.972,250
L3589,oddball,0,24,22,299.172,298.972,299.972,250
L359,oddball,1,0,22,39.572,39.372,40.372,250
L359,oddball,1,1,22,47.572,47.372,48.372,250
L359,oddball,1,2,22,48.571,48.372,49.372,250
L359,oddball,1,3,22,50.573,50.372,51.372,250
L359,oddball,1,4,22,54.572,54.372,55.372,250
L359,oddball,1,5,22,99.623,99.424,100.424,250
L359,oddball,1,6,22,107.623,107.424,108.424,250
L359,oddball,1,7,22,108.623,108.424,109.424,250
L359,oddball,1,8,22,110.622,110.424,111.424,250
L359,oddball,1,9,22,114.623,114.424,115.424,250
L359,oddball,1,10,22,159.69,159.488,160.488,250
L359,oddball,1,11,22,167.69,167.488,168.488,250
L359,oddball,1,12,22,168.691,168.492,169.492,250
L359,oddball,1,13,22,170.69,170.488,171.488,250
L359,oddball,1,14,22,174.691,174.492,175.492,250
L359,oddball,1,15,22,219.725,219.524,220.524,250
L359,oddball,1,16,22,227.726,227.528,228.528,250
L359,oddball,1,17,22,228.726,228.528,229.528,250
L359,oddball,1,18,22,230.724,230.524,231.524,250
L359,oddball,1,19,22,234.742,234.544,235.544,250
L359,oddball,1,20,22,279.76,279.56,280.56,250
L359,oddball,1,21,22,287.759,287.56,288.56,250
L359,oddball,1,22,22,288.759,288.56,289.56,250
L359,oddball,1,23,22,290.759,290.56,291.56,250
L359,oddball,1,24,22,294.76,294.56,295.56,250
L3591,oddball,1,0,22,41.646,41.448,42.448,250
L3591,oddball,1,1,22,45.646,45.448,46.448,250
L3591,oddball,1,2,22,46.647,46.448,47.448,250
L3591,oddball,1,3,22,50.646,50.448,51.448,250
L3591,oddball,1,4,22,60.647,60.448,61.448,250
L3591,oddball,1,5,22,101.663,101.464,102.464,250
L3591,oddball,1,6,22,105.663,105.464,106.464,250
L3591,oddball,1,7,22,106.664,106.464,107.464,250
L3591,oddball,1,8,22,110.663,110.464,111.464,250
L3591,oddball,1,9,22,120.663,120.464,121.464,250
L3591,oddball,1,10,22,161.747,161.548,162.548,250
L3591,oddball,1,11,22,165.747,165.548,166.548,250
L3591,oddball,1,12,22,166.748,166.548,167.548,250
L3591,oddball,1,13,22,170.748,170.548,171.548,250
L3591,oddball,1,14,22,180.748,180.548,181.548,250
L3591,oddball,1,15,22,221.785,221.584,222.584,250
L3591,oddball,1,16,22,225.781,225.58,226.58,250
L3591,oddball,1,17,22,226.781,226.58,227.58,250
L3591,oddball,1,18,22,230.782,230.584,231.584,250
L3591,oddball,1,19,22,240.782,240.584,241.584,250
L3591,oddball,1,20,22,281.816,281.616,282.616,250
L3591,oddball,1,21,22,285.816,285.616,286.616,250
L3591,oddball,1,22,22,286.816,286.616,287.616,250
L3591,oddball,1,23,22,290.816,290.616,291.616,250
L3592,oddball,1,0,22,40.839,40.64,41.64,250
L3592,oddball,1,1,22,45.809,45.608,46.608,250
L3592,oddball,1,2,22,47.797,47.596,48.596,250
L3592,oddball,1,3,22,49.785,49.584,50.584,250
L3592,oddball,1,4,22,52.767,52.568,53.568,250
L3592,oddball,1,5,22,100.706,100.504,101.504,250
L3592,oddball,1,6,22,105.675,105.476,106.476,250
L3592,oddball,1,7,22,107.664,107.464,108.464,250
L3592,oddball,1,8,22,109.652,109.452,110.452,250
L3592,oddball,1,9,22,112.633,112.432,113.432,250
L3592,oddball,1,10,22,160.53,160.328,161.328,250
L3592,oddball,1,11,22,165.5,165.3,166.3,250
L3592,oddball,1,12,22,167.488,167.288,168.288,250
L3592,oddball,1,13,22,169.476,169.276,170.276,250
L3592,oddball,1,14,22,172.457,172.256,173.256,250
L3592,oddball,1,15,22,220.366,220.168,221.168,250
L3592,oddball,1,16,22,225.337,225.136,226.136,250
L3592,oddball,1,17,22,227.324,227.124,228.124,250
L3592,oddball,1,18,22,229.312,229.112,230.112,250
L3592,oddball,1,19,22,232.294,232.096,233.096,250
L3592,oddball,1,20,22,280.203,280.004,281.004,250
L3592,oddball,1,21,22,285.167,284.968,285.968,250
L3592,oddball,1,22,22,287.155,286.956,287.956,250
L3592,oddball,1,23,22,289.143,288.944,289.944,250
L3592,oddball,1,24,22,292.124,291.924,292.924,250
L3594,oddball,1,0,22,41.988,41.788,42.788,250
L3594,oddball,1,1,22,44.97,44.768,45.768,250
L3594,oddball,1,2,22,49.94,49.74,50.74,250
L3594,oddball,1,3,22,59.879,59.68,60.68,250
L3594,oddball,1,4,22,60.868,60.668,61.668,250
L3594,oddball,1,5,22,101.867,101.668,102.668,250
L3594,oddball,1,6,22,104.849,104.648,105.648,250
L3594,oddball,1,7,22,109.813,109.612,110.612,250
L3594,oddball,1,8,22,119.746,119.544,120.544,250
L3594,oddball,1,9,22,120.74,120.54,121.54,250
L3594,oddball,1,10,22,161.691,161.492,162.492,250
L3594,oddball,1,11,22,164.668,164.468,165.468,250
L3594,oddball,1,12,22,169.637,169.436,170.436,250
L3594,oddball,1,13,22,179.576,179.376,180.376,250
L3594,oddball,1,14,22,180.571,180.372,181.372,250
L3594,oddball,1,15,22,221.522,221.32,222.32,250
L3594,oddball,1,16,22,224.504,224.304,225.304,250
L3594,oddball,1,17,22,229.474,229.272,230.272,250
L3594,oddball,1,18,22,239.413,239.212,240.212,250
L3594,oddball,1,19,22,240.407,240.208,241.208,250
L3594,oddball,1,20,22,281.358,281.16,282.16,250
L3594,oddball,1,21,22,284.341,284.14,285.14,250
L3594,oddball,1,22,22,289.311,289.112,290.112,250
L3594,oddball,1,23,22,299.243,299.044,300.044,250
L3595,oddball,0,0,22,37.922,37.72,38.72,250
L3595,oddball,0,1,22,38.939,38.74,39.74,250
L3595,oddball,0,2,22,48.996,48.796,49.796,250
L3595,oddball,0,3,22,53.008,52.808,53.808,250
L3595,oddball,0,4,22,56.038,55.836,56.836,250
L3595,oddball,0,5,22,98.163,97.964,98.964,250
L3595,oddball,0,6,22,99.178,98.976,99.976,250
L3595,oddball,0,7,22,109.236,109.036,110.036,250
L3595,oddball,0,8,22,113.264,113.064,114.064,250
L3595,oddball,0,9,22,116.285,116.084,117.084,250
L3595,oddball,0,10,22,158.372,158.172,159.172,250
L3595,oddball,0,11,22,159.37,159.172,160.172,250
L3595,oddball,0,12,22,169.394,169.196,170.196,250
L3595,oddball,0,13,22,173.407,173.208,174.208,250
L3595,oddball,0,14,22,176.423,176.224,177.224,250
L3595,oddball,0,15,22,218.567,218.368,219.368,250
L3595,oddball,0,16,22,219.562,219.364,220.364,250
L3595,oddball,0,17,22,229.602,229.404,230.404,250
L3595,oddball,0,18,22,233.652,233.452,234.452,250
L3595,oddball,0,19,22,236.683,236.484,237.484,250
L3595,oddball,0,20,22,278.771,278.572,279.572,250
L3595,oddball,0,21,22,279.788,279.588,280.588,250
L3595,oddball,0,22,22,289.844,289.644,290.644,250
L3595,oddball,0,23,22,293.877,293.676,294.676,250
L3595,oddball,0,24,22,296.902,296.704,297.704,250
L3597,oddball,0,0,22,39.94,39.74,40.74,250
L3597,oddball,0,1,22,47.94,47.74,48.74,250
L3597,oddball,0,2,22,51.94,51.74,52.74,250
L3597,oddball,0,3,22,55.94,55.74,56.74,250
L3597,oddball,0,4,22,61.941,61.74,62.74,250
L3597,oddball,0,5,22,99.975,99.776,100.776,250
L3597,oddball,0,6,22,107.974,107.776,108.776,250
L3597,oddball,0,7,22,111.991,111.792,112.792,250
L3597,oddball,0,8,22,115.991,115.792,116.792,250
L3597,oddball,0,9,22,121.991,121.792,122.792,250
L3597,oddball,0,10,22,160.075,159.876,160.876,250
L3597,oddball,0,11,22,168.075,167.876,168.876,250
L3597,oddball,0,12,22,172.075,171.876,172.876,250
L3597,oddball,0,13,22,176.075,175.876,176.876,250
L3597,oddball,0,14,22,182.075,181.876,182.876,250
L3597,oddball,0,15,22,220.092,219.892,220.892,250
L3597,oddball,0,16,22,228.093,227.892,228.892,250
L3597,oddball,0,17,22,232.093,231.892,232.892,250
L3597,oddball,0,18,22,236.093,235.892,236.892,250
L3597,oddball,0,19,22,242.109,241.908,242.908,250
L3597,oddball,0,20,22,280.127,279.928,280.928,250
L3597,oddball,0,21,22,288.127,287.928,288.928,250
L3597,oddball,0,22,22,292.128,291.928,292.928,250
L3597,oddball,0,23,22,296.127,295.928,296.928,250
L3598,oddball,1,0,22,41.964,41.764,42.764,250
L3598,oddball,1,1,22,47.977,47.776,48.776,250
L3598,oddball,1,2,22,49.975,49.776,50.776,250
L3598,oddball,1,3,22,57.337,57.136,58.136,250
L3598,oddball,1,4,22,59.881,59.68,60.68,250
L3598,oddball,1,5,22,105.019,104.82,105.82,250
L3598,oddball,1,6,22,111.046,110.848,111.848,250
L3598,oddball,1,7,22,113.049,112.848,113.848,250
L3598,oddball,1,8,22,118.071,117.872,118.872,250
L3598,oddball,1,9,22,120.087,119.888,120.888,250
L3598,oddball,1,10,22,165.176,164.976,165.976,250
L3598,oddball,1,11,22,171.225,171.024,172.024,250
L3598,oddball,1,12,22,173.235,173.036,174.036,250
L3598,oddball,1,13,22,178.269,178.068,179.068,250
L3598,oddball,1,14,22,180.284,180.084,181.084,250
L3598,oddball,1,15,22,225.407,225.208,226.208,250
L3598,oddball,1,16,22,231.433,231.232,232.232,250
L3598,oddball,1,17,22,233.444,233.244,234.244,250
L3598,oddball,1,18,22,238.505,238.304,239.304,250
