L_id,task,label,window_in_subject,event_code,event_onset_sec,start_sec,stop_sec,n_samples
L2979,1back,0,0,19,6.619,6.42,8.42,500
L2979,1back,0,1,18,8.588,8.388,10.388,500
L2979,1back,0,2,18,10.586,10.388,12.388,500
L2979,1back,0,3,18,12.586,12.388,14.388,500
L2979,1back,0,4,18,14.585,14.384,16.384,500
L2979,1back,0,5,18,16.585,16.384,18.384,500
L2979,1back,0,6,18,18.582,18.384,20.384,500
L2979,1back,0,7,18,20.587,20.388,22.388,500
L2979,1back,0,8,18,22.581,22.38,24.38,500
L2979,1back,0,9,18,24.58,24.38,26.38,500
L2979,1back,0,10,18,26.579,26.38,28.38,500
L2979,1back,0,11,18,28.594,28.396,30.396,500
L2979,1back,0,12,18,30.594,30.396,32.396,500
L2979,1back,0,13,18,32.592,32.392,34.392,500
L2979,1back,0,14,18,34.592,34.392,36.392,500
L2979,1back,0,15,19,39.611,39.412,41.412,500
L2979,1back,0,16,18,41.588,41.388,43.388,500
L2979,1back,0,17,18,43.585,43.384,45.384,500
L2979,1back,0,18,18,45.585,45.384,47.384,500
L2979,1back,0,19,18,47.585,47.384,49.384,500
L2979,1back,0,20,18,49.584,49.384,51.384,500
L2979,1back,0,22,18,53.584,53.384,55.384,500
L298,1back,1,1,18,13.26,13.06,15.06,500
L298,1back,1,3,18,17.26,17.06,19.06,500
L298,1back,1,4,18,19.261,19.06,21.06,500
L298,1back,1,5,18,21.261,21.06,23.06,500
L298,1back,1,7,18,25.261,25.06,27.06,500
L298,1back,1,8,18,27.261,27.06,29.06,500
L298,1back,1,10,18,31.26,31.06,33.06,500
L298,1back,1,12,18,35.26,35.06,37.06,500
L298,1back,1,14,18,39.26,39.06,41.06,500
L298,1back,1,15,19,44.299,44.1,46.1,500
L298,1back,1,16,18,46.261,46.06,48.06,500
L298,1back,1,17,18,48.26,48.06,50.06,500
L298,1back,1,18,18,50.261,50.06,52.06,500
L298,1back,1,19,18,52.26,52.06,54.06,500
L298,1back,1,20,18,54.278,54.076,56.076,500
L298,1back,1,21,18,56.277,56.076,58.076,500
L2980,1back,0,0,19,6.415,6.216,8.216,500
L2980,1back,0,1,18,8.379,8.18,10.18,500
L2980,1back,0,2,18,10.388,10.188,12.188,500
L2980,1back,0,3,18,12.376,12.176,14.176,500
L2980,1back,0,4,18,14.37,14.168,16.168,500
L2980,1back,0,5,18,16.388,16.188,18.188,500
L2980,1back,0,6,18,18.378,18.176,20.176,500
L2980,1back,0,7,18,20.373,20.172,22.172,500
L2980,1back,0,8,18,22.38,22.18,24.18,500
L2980,1back,0,9,18,24.374,24.176,26.176,500
L2980,1back,0,10,18,26.375,26.176,28.176,500
L2980,1back,0,11,18,28.373,28.172,30.172,500
L2980,1back,0,12,18,30.387,30.188,32.188,500
L2980,1back,0,13,18,32.38,32.18,34.18,500
L2980,1back,0,14,18,34.374,34.176,36.176,500
L2980,1back,0,15,19,39.395,39.196,41.196,500
L2980,1back,0,16,18,41.373,41.172,43.172,500
L2980,1back,0,17,18,43.384,43.184,45.184,500
L2980,1back,0,18,18,45.375,45.176,47.176,500
L2980,1back,0,19,18,47.375,47.176,49.176,500
L2980,1back,0,20,18,49.378,49.176,51.176,500
L2980,1back,0,21,18,51.381,51.18,53.18,500
L2980,1back,0,22,18,53.371,53.172,55.172,500
L2980,1back,0,23,18,55.377,55.176,57.176,500
L2980,1back,0,24,18,57.375,57.176,59.176,500
L2983,1back,0,0,19,7.06,6.86,8.86,500
L2983,1back,0,1,18,9.035,8.836,10.836,500
L2983,1back,0,2,18,11.048,10.848,12.848,500
L2983,1back,0,3,18,13.049,12.848,14.848,500
L2983,1back,0,4,18,15.043,14.844,16.844,500
L2983,1back,0,5,18,17.037,16.836,18.836,500
L2983,1back,0,6,18,19.048,18.848,20.848,500
L2983,1back,0,11,18,29.039,28.84,30.84,500
L2983,1back,0,12,18,31.037,30.836,32.836,500
L2983,1back,0,13,18,33.04,32.84,34.84,500
L2983,1back,0,15,19,40.059,39.86,41.86,500
L2983,1back,0,16,18,42.043,41.844,43.844,500
L2983,1back,0,17,18,44.043,43.844,45.844,500
L2984,1back,0,0,19,5.303,5.104,7.104,500
L2984,1back,0,1,18,7.278,7.076,9.076,500
L2984,1back,0,3,18,11.276,11.076,13.076,500
L2984,1back,0,4,18,13.281,13.08,15.08,500
L2984,1back,0,5,18,15.282,15.08,17.08,500
L2984,1back,0,6,18,17.277,17.076,19.076,500
L2984,1back,0,7,18,19.282,19.08,21.08,500
L2984,1back,0,8,18,21.276,21.076,23.076,500
L2984,1back,0,9,18,23.281,23.08,25.08,500
L2984,1back,0,12,18,29.281,29.08,31.08,500
L2984,1back,0,14,18,33.281,33.08,35.08,500
L2984,1back,0,15,19,38.295,38.096,40.096,500
L2984,1back,0,16,18,40.282,40.08,42.08,500
L2984,1back,0,17,18,42.281,42.08,44.08,500
L2984,1back,0,18,18,44.27,44.072,46.072,500
L2984,1back,0,19,18,46.281,46.08,48.08,500
L2984,1back,0,20,18,48.283,48.084,50.084,500
L2984,1back,0,21,18,50.281,50.08,52.08,500
L2984,1back,0,22,18,52.282,52.08,54.08,500
L2984,1back,0,23,18,54.282,54.08,56.08,500
L2984,1back,0,24,18,56.281,56.08,58.08,500
L2985,1back,0,0,19,4.948,4.748,6.748,500
L2985,1back,0,1,18,6.904,6.704,8.704,500
L2985,1back,0,3,18,10.9,10.7,12.7,500
L2985,1back,0,4,18,12.901,12.7,14.7,500
L2985,1back,0,5,18,14.901,14.7,16.7,500
L2985,1back,0,6,18,16.897,16.696,18.696,500
L2985,1back,0,7,18,18.897,18.696,20.696,500
L2985,1back,0,8,18,20.897,20.696,22.696,500
L2985,1back,0,9,18,22.896,22.696,24.696,500
L2985,1back,0,10,18,24.895,24.696,26.696,500
L2985,1back,0,13,18,30.908,30.708,32.708,500
L2985,1back,0,15,19,37.928,37.728,39.728,500
L2985,1back,0,16,18,39.903,39.704,41.704,500
L2985,1back,0,17,18,41.903,41.704,43.704,500
L2985,1back,0,18,18,43.901,43.7,45.7,500
L2985,1back,0,19,18,45.901,45.7,47.7,500
L2985,1back,0,20,18,47.9,47.7,49.7,500
L2985,1back,0,21,18,49.899,49.7,51.7,500
L2985,1back,0,22,18,51.898,51.696,53.696,500
L2985,1back,0,23,18,53.897,53.696,55.696,500
L2986,1back,0,0,19,4.486,4.288,6.288,500
L2986,1back,0,2,18,8.46,8.26,10.26,500
L2986,1back,0,3,18,10.461,10.26,12.26,500
L2986,1back,0,5,18,14.461,14.26,16.26,500
L2986,1back,0,6,18,16.462,16.264,18.264,500
L2986,1back,0,7,18,18.462,18.264,20.264,500
L2986,1back,0,8,18,20.445,20.244,22.244,500
L2986,1back,0,10,18,24.445,24.244,26.244,500
L2986,1back,0,11,18,26.461,26.26,28.26,500
L2986,1back,0,12,18,28.461,28.26,30.26,500
L2986,1back,0,13,18,30.462,30.264,32.264,500
L2986,1back,0,14,18,32.461,32.26,34.26,500
L2986,1back,0,15,19,37.483,37.284,39.284,500
L2986,1back,0,16,18,39.462,39.264,41.264,500
L2986,1back,0,18,18,43.462,43.264,45.264,500
L2986,1back,0,19,18,45.462,45.264,47.264,500
L2986,1back,0,20,18,47.462,47.264,49.264,500
L2986,1back,0,21,18,49.462,49.264,51.264,500
L2986,1back,0,22,18,51.462,51.264,53.264,500
L2986,1back,0,23,18,53.462,53.264,55.264,500
L2986,1back,0,24,18,55.462,55.264,57.264,500
L2986,1back,0,25,18,57.463,57.264,59.264,500
L2987,1back,0,0,19,6.364,6.164,8.164,500
L2987,1back,0,1,18,8.327,8.128,10.128,500
L2987,1back,0,2,18,10.328,10.128,12.128,500
L2987,1back,0,3,18,12.329,12.128,14.128,500
L2987,1back,0,4,18,14.328,14.128,16.128,500
L2987,1back,0,5,18,16.328,16.128,18.128,500
L2987,1back,0,6,18,18.328,18.128,20.128,500
L2987,1back,0,7,18,20.329,20.128,22.128,500
L2987,1back,0,8,18,22.327,22.128,24.128,500
L2987,1back,0,9,18,24.329,24.128,26.128,500
L2987,1back,0,10,18,26.328,26.128,28.128,500
L2987,1back,0,11,18,28.328,28.128,30.128,500
L2987,1back,0,12,18,30.328,30.128,32.128,500
L2987,1back,0,13,18,32.329,32.128,34.128,500
L2987,1back,0,14,18,34.329,34.128,36.128,500
L2987,1back,0,15,19,39.355,39.156,41.156,500
L2987,1back,0,16,18,41.329,41.128,43.128,500
L2987,1back,0,17,18,43.329,43.128,45.128,500
L2987,1back,0,18,18,45.329,45.128,47.128,500
L2987,1back,0,19,18,47.328,47.128,49.128,500
L2987,1back,0,20,18,49.328,49.128,51.128,500
L2987,1back,0,21,18,51.327,51.128,53.128,500
L2987,1back,0,22,18,53.333,53.132,55.132,500
L2987,1back,0,23,18,55.328,55.128,57.128,500
L2987,1back,0,24,18,57.329,57.128,59.128,500
L2989,1back,0,7,18,22.163,21.964,23.964,500
L2989,1back,0,10,18,28.162,27.96,29.96,500
L2989,1back,0,11,18,30.162,29.96,31.96,500
L2989,1back,0,14,18,36.162,35.96,37.96,500
L2989,1back,0,16,18,43.162,42.96,44.96,500
L2989,1back,0,17,18,45.162,44.96,46.96,500
L2989,1back,0,20,18,51.161,50.96,52.96,500
L299,1back,0,0,19,6.993,6.792,8.792,500
L299,1back,0,1,18,8.931,8.732,10.732,500
L299,1back,0,15,19,39.971,39.772,41.772,500
L299,1back,0,19,18,47.944,47.744,49.744,500
L299,1back,0,22,18,53.947,53.748,55.748,500
L2990,1back,1,1,18,7.861,7.66,9.66,500
L2990,1back,1,2,18,9.86,9.66,11.66,500
L2990,1back,1,3,18,11.861,11.66,13.66,500
L2990,1back,1,4,18,13.861,13.66,15.66,500
L2990,1back,1,5,18,15.861,15.66,17.66,500
L2990,1back,1,6,18,17.86,17.66,19.66,500
L2990,1back,1,7,18,19.86,19.66,21.66,500
L2990,1back,1,9,18,23.86,23.66,25.66,500
L2990,1back,1,10,18,25.861,25.66,27.66,500
L2990,1back,1,11,18,27.86,27.66,29.66,500
L2990,1back,1,13,18,31.86,31.66,33.66,500
L2990,1back,1,14,18,33.86,33.66,35.66,500
L2990,1back,1,15,19,38.906,38.704,40.704,500
L2990,1back,1,16,18,40.86,40.66,42.66,500
L2990,1back,1,17,18,42.86,42.66,44.66,500
L2990,1back,1,18,18,44.861,44.66,46.66,500
L2990,1back,1,19,18,46.859,46.66,48.66,500
L2990,1back,1,20,18,48.862,48.664,50.664,500
L2990,1back,1,21,18,50.86,50.66,52.66,500
L2990,1back,1,23,18,54.86,54.66,56.66,500
L2991,1back,1,0,19,7.547,7.348,9.348,500
L2991,1back,1,2,18,11.521,11.32,13.32,500
L2991,1back,1,3,18,13.531,13.332,15.332,500
L2991,1back,1,4,18,15.515,15.316,17.316,500
L2991,1back,1,6,18,19.512,19.312,21.312,500
L2991,1back,1,7,18,21.516,21.316,23.316,500
L2991,1back,1,8,18,23.512,23.312,25.312,500
L2991,1back,1,10,18,27.511,27.312,29.312,500
L2991,1back,1,12,18,31.517,31.316,33.316,500
L2991,1back,1,14,18,35.512,35.312,37.312,500
L2991,1back,1,16,18,42.516,42.316,44.316,500
L2995,1back,0,0,19,7.644,7.444,9.444,500
L2995,1back,0,1,18,9.615,9.416,11.416,500
L2995,1back,0,3,18,13.616,13.416,15.416,500
L2995,1back,0,4,18,15.615,15.416,17.416,500
L2995,1back,0,5,18,17.616,17.416,19.416,500
L2995,1back,0,6,18,19.617,19.416,21.416,500
L2995,1back,0,7,18,21.617,21.416,23.416,500
L2995,1back,0,8,18,23.616,23.416,25.416,500
L2995,1back,0,9,18,25.618,25.416,27.416,500
L2995,1back,0,10,18,27.615,27.416,29.416,500
L2995,1back,0,11,18,29.616,29.416,31.416,500
L2995,1back,0,12,18,31.617,31.416,33.416,500
L2995,1back,0,13,18,33.615,33.416,35.416,500
L2995,1back,0,14,18,35.615,35.416,37.416,500
L2995,1back,0,16,18,42.617,42.416,44.416,500
L2995,1back,0,18,18,46.615,46.416,48.416,500
L2995,1back,0,19,18,48.615,48.416,50.416,500
L2995,1back,0,22,18,54.616,54.416,56.416,500
L2996,1back,0,0,19,5.449,5.248,7.248,500
L2996,1back,0,2,18,9.425,9.224,11.224,500
L2996,1back,0,4,18,13.424,13.224,15.224,500
L2996,1back,0,5,18,15.425,15.224,17.224,500
L2996,1back,0,6,18,17.424,17.224,19.224,500
L2996,1back,0,7,18,19.425,19.224,21.224,500
L2996,1back,0,8,18,21.425,21.224,23.224,500
L2996,1back,0,9,18,23.424,23.224,25.224,500
L2996,1back,0,10,18,25.426,25.224,27.224,500
L2996,1back,0,11,18,27.424,27.224,29.224,500
L2996,1back,0,12,18,29.425,29.224,31.224,500
L2996,1back,0,13,18,31.425,31.224,33.224,500
L2996,1back,0,14,18,33.424,33.224,35.224,500
L2996,1back,0,15,19,38.446,38.244,40.244,500
L2996,1back,0,16,18,40.425,40.224,42.224,500
L2996,1back,0,17,18,42.424,42.224,44.224,500
L2996,1back,0,18,18,44.425,44.224,46.224,500
L2996,1back,0,19,18,46.425,46.224,48.224,500
L2996,1back,0,20,18,48.425,48.224,50.224,500
L2996,1back,0,21,18,50.424,50.224,52.224,500
L2996,1back,0,22,18,52.425,52.224,54.224,500
L2996,1back,0,23,18,54.425,54.224,56.224,500
L2997,1back,0,2,18,9.143,8.944,10.944,500
L2997,1back,0,6,18,17.144,16.944,18.944,500
L2997,1back,0,7,18,19.143,18.944,20.944,500
L2997,1back,0,8,18,21.144,20.944,22.944,500
L2997,1back,0,12,18,29.143,28.944,30.944,500
L2997,1back,0,13,18,31.143,30.944,32.944,500
L2997,1back,0,14,18,33.145,32.944,34.944,500
L2997,1back,0,15,19,38.181,37.98,39.98,500
L2997,1back,0,16,18,40.142,39.944,41.944,500
L2997,1back,0,17,18,42.142,41.944,43.944,500
L2997,1back,0,20,18,48.143,47.944,49.944,500
L2997,1back,0,21,18,50.143,49.944,51.944,500
L2997,1back,0,22,18,52.143,51.944,53.944,500
L2997,1back,0,23,18,54.143,53.944,55.944,500
L2997,1back,0,24,18,56.142,55.944,57.944,500
L2999,1back,0,0,19,4.403,4.204,6.204,500
L2999,1back,0,1,18,6.377,6.176,8.176,500
L2999,1back,0,5,18,14.377,14.176,16.176,500
L2999,1back,0,8,18,20.377,20.176,22.176,500
L2999,1back,0,9,18,22.377,22.176,24.176,500
L2999,1back,0,10,18,24.377,24.176,26.176,500
L2999,1back,0,15,19,37.399,37.2,39.2,500
L2999,1back,0,16,18,39.377,39.176,41.176,500
L2999,1back,0,17,18,41.377,41.176,43.176,500
L2999,1back,0,18,18,43.377,43.176,45.176,500
L2999,1back,0,20,18,47.378,47.176,49.176,500
L2999,1back,0,21,18,49.379,49.18,51.18,500
L2999,1back,0,22,18,51.378,51.176,53.176,500
L2999,1back,0,23,18,53.377,53.176,55.176,500
L2999,1back,0,24,18,55.378,55.176,57.176,500
L2999,1back,0,25,18,57.378,57.176,59.176,500
L30,1back,1,2,18,13.579,13.38,15.38,500
L30,1back,1,3,18,15.579,15.38,17.38,500
L30,1back,1,4,18,17.579,17.38,19.38,500
L30,1back,1,5,18,19.579,19.38,21.38,500
L30,1back,1,6,18,21.579,21.38,23.38,500
L30,1back,1,7,18,23.578,23.376,25.376,500
L30,1back,1,8,18,25.579,25.38,27.38,500
L30,1back,1,9,18,27.579,27.38,29.38,500
L30,1back,1,10,18,29.585,29.384,31.384,500
L30,1back,1,11,18,31.579,31.38,33.38,500
L30,1back,1,12,18,33.578,33.376,35.376,500
L30,1back,1,13,18,35.578,35.376,37.376,500
L30,1back,1,18,18,48.585,48.384,50.384,500
L30,1back,1,19,18,50.585,50.384,52.384,500
L30,1back,1,21,18,54.585,54.384,56.384,500
L30,1back,1,22,18,56.586,56.384,58.384,500
L300,1back,1,1,18,7.887,7.688,9.688,500
L300,1back,1,4,18,13.902,13.704,15.704,500
L300,1back,1,10,18,25.886,25.688,27.688,500
L300,1back,1,11,18,27.883,27.684,29.684,500
L300,1back,1,12,18,29.886,29.688,31.688,500
L300,1back,1,13,18,31.897,31.696,33.696,500
L300,1back,1,15,19,38.923,38.724,40.724,500
L300,1back,1,16,18,40.888,40.688,42.688,500
L300,1back,1,17,18,42.886,42.688,44.688,500
L300,1back,1,19,18,46.904,46.704,48.704,500
L300,1back,1,20,18,48.904,48.704,50.704,500
L3001,1back,0,0,19,5.002,4.8,6.8,500
L3001,1back,0,1,18,6.976,6.776,8.776,500
L3001,1back,0,2,18,8.976,8.776,10.776,500
L3001,1back,0,3,18,10.976,10.776,12.776,500
L3001,1back,0,4,18,12.976,12.776,14.776,500
L3001,1back,0,5,18,14.977,14.776,16.776,500
L3001,1back,0,6,18,16.978,16.78,18.78,500
L3001,1back,0,8,18,20.976,20.776,22.776,500
L3001,1back,0,9,18,22.976,22.776,24.776,500
L3001,1back,0,10,18,24.976,24.776,26.776,500
L3001,1back,0,11,18,26.977,26.776,28.776,500
L3001,1back,0,12,18,28.976,28.776,30.776,500
L3001,1back,0,13,18,30.975,30.776,32.776,500
L3001,1back,0,14,18,32.976,32.776,34.776,500
L3001,1back,0,15,19,37.997,37.796,39.796,500
L3001,1back,0,17,18,41.976,41.776,43.776,500
L3001,1back,0,19,18,45.976,45.776,47.776,500
L3001,1back,0,20,18,47.976,47.776,49.776,500
L3001,1back,0,21,18,49.976,49.776,51.776,500
L3001,1back,0,22,18,51.977,51.776,53.776,500
L3001,1back,0,23,18,53.977,53.776,55.776,500
L3001,1back,0,24,18,55.976,55.776,57.776,500
L3001,1back,0,25,18,57.976,57.776,59.776,500
L3002,1back,0,0,19,3.79,3.592,5.592,500
L3002,1back,0,1,18,5.793,5.592,7.592,500
L3002,1back,0,2,18,7.76,7.56,9.56,500
L3002,1back,0,3,18,9.793,9.592,11.592,500
L3002,1back,0,4,18,11.793,11.592,13.592,500
L3002,1back,0,5,18,13.763,13.564,15.564,500
L3002,1back,0,6,18,15.787,15.588,17.588,500
L3002,1back,0,7,18,17.793,17.592,19.592,500
L3002,1back,0,8,18,19.787,19.588,21.588,500
L3002,1back,0,9,18,21.786,21.588,23.588,500
L3002,1back,0,10,18,23.803,23.604,25.604,500
L3002,1back,0,11,18,25.767,25.568,27.568,500
L3002,1back,0,12,18,27.762,27.56,29.56,500
L3002,1back,0,13,18,29.761,29.56,31.56,500
L3002,1back,0,15,19,36.816,36.616,38.616,500
L3002,1back,0,17,18,40.761,40.56,42.56,500
L3002,1back,0,18,18,42.763,42.564,44.564,500
L3002,1back,0,19,18,44.762,44.56,46.56,500
L3002,1back,0,20,18,46.764,46.564,48.564,500
L3002,1back,0,21,18,48.764,48.564,50.564,500
L3002,1back,0,22,18,50.765,50.564,52.564,500
L3002,1back,0,23,18,52.762,52.56,54.56,500
L3002,1back,0,24,18,54.763,54.564,56.564,500
L3002,1back,0,25,18,56.762,56.56,58.56,500
L3004,1back,1,1,18,9.104,8.904,10.904,500
L3004,1back,1,3,18,13.105,12.904,14.904,500
L3004,1back,1,5,18,17.104,16.904,18.904,500
L3004,1back,1,7,18,21.104,20.904,22.904,500
L3004,1back,1,8,18,23.104,22.904,24.904,500
L3004,1back,1,13,18,33.104,32.904,34.904,500
L3004,1back,1,14,18,35.104,34.904,36.904,500
L3004,1back,1,15,19,40.127,39.928,41.928,500
L3004,1back,1,16,18,42.104,41.904,43.904,500
L3004,1back,1,19,18,48.104,47.904,49.904,500
L3004,1back,1,22,18,54.104,53.904,55.904,500
L3006,1back,0,0,19,6.834,6.632,8.632,500
L3006,1back,0,1,18,8.811,8.612,10.612,500
L3006,1back,0,2,18,10.81,10.612,12.612,500
L3006,1back,0,3,18,12.809,12.608,14.608,500
L3006,1back,0,6,18,18.808,18.608,20.608,500
L3006,1back,0,7,18,20.809,20.608,22.608,500
L3006,1back,0,8,18,22.809,22.608,24.608,500
L3006,1back,0,9,18,24.809,24.608,26.608,500
L3006,1back,0,10,18,26.809,26.608,28.608,500
L3006,1back,0,11,18,28.809,28.608,30.608,500
L3006,1back,0,12,18,30.809,30.608,32.608,500
L3006,1back,0,14,18,34.808,34.608,36.608,500
L3006,1back,0,15,19,39.83,39.628,41.628,500
L3006,1back,0,16,18,41.809,41.608,43.608,500
L3006,1back,0,17,18,43.809,43.608,45.608,500
L3006,1back,0,18,18,45.809,45.608,47.608,500
L3006,1back,0,19,18,47.809,47.608,49.608,500
L3006,1back,0,20,18,49.809,49.608,51.608,500
L3006,1back,0,21,18,51.809,51.608,53.608,500
L3006,1back,0,22,18,53.809,53.608,55.608,500
L3006,1back,0,23,18,55.81,55.608,57.608,500
L3006,1back,0,24,18,57.809,57.608,59.608,500
L3007,1back,0,0,19,8.814,8.616,10.616,500
L3007,1back,0,6,18,20.777,20.576,22.576,500
L3007,1back,0,12,18,32.777,32.576,34.576,500
L3010,1back,0,0,19,7.563,7.364,9.364,500
L3010,1back,0,2,18,11.539,11.34,13.34,500
L3010,1back,0,3,18,13.538,13.34,15.34,500
L3010,1back,0,4,18,15.537,15.336,17.336,500
L3010,1back,0,5,18,17.537,17.336,19.336,500
L3010,1back,0,6,18,19.538,19.336,21.336,500
L3010,1back,0,10,18,27.537,27.336,29.336,500
L3010,1back,0,11,18,29.538,29.336,31.336,500
L3010,1back,0,12,18,31.537,31.336,33.336,500
L3010,1back,0,13,18,33.537,33.336,35.336,500
L3010,1back,0,15,19,40.56,40.36,42.36,500
L3010,1back,0,16,18,42.538,42.336,44.336,500
L3010,1back,0,17,18,44.537,44.336,46.336,500
L3010,1back,0,18,18,46.538,46.336,48.336,500
L3010,1back,0,22,18,54.538,54.336,56.336,500
L3010,1back,0,23,18,56.539,56.34,58.34,500
L3011,1back,0,2,18,12.265,12.064,14.064,500
L3011,1back,0,4,18,16.265,16.064,18.064,500
L3011,1back,0,10,18,28.267,28.068,30.068,500
L3011,1back,0,11,18,30.265,30.064,32.064,500
L3011,1back,0,12,18,32.266,32.064,34.064,500
L3011,1back,0,13,18,34.266,34.064,36.064,500
L3011,1back,0,15,19,41.286,41.088,43.088,500
L3011,1back,0,16,18,43.265,43.064,45.064,500
L3011,1back,0,17,18,45.264,45.064,47.064,500
L3011,1back,0,18,18,47.265,47.064,49.064,500
L3011,1back,0,19,18,49.265,49.064,51.064,500
L3011,1back,0,20,18,51.265,51.064,53.064,500
L3011,1back,0,21,18,53.265,53.064,55.064,500
L3011,1back,0,23,18,57.265,57.064,59.064,500
L3019,1back,0,0,19,7.184,6.984,8.984,500
L3019,1back,0,1,18,9.16,8.96,10.96,500
L3019,1back,0,4,18,15.16,14.96,16.96,500
L3019,1back,0,14,18,35.16,34.96,36.96,500
L302,1back,0,0,19,13.607,13.408,15.408,500
L302,1back,0,1,18,15.564,15.364,17.364,500
L302,1back,0,2,18,17.563,17.364,19.364,500
L302,1back,0,3,18,19.565,19.364,21.364,500
L302,1back,0,4,18,21.564,21.364,23.364,500
L302,1back,0,5,18,23.564,23.364,25.364,500
L302,1back,0,6,18,25.564,25.364,27.364,500
L302,1back,0,7,18,27.565,27.364,29.364,500
L302,1back,0,8,18,29.565,29.364,31.364,500
L302,1back,0,9,18,31.582,31.384,33.384,500
L302,1back,0,10,18,33.566,33.368,35.368,500
L302,1back,0,11,18,35.565,35.364,37.364,500
L302,1back,0,12,18,37.581,37.38,39.38,500
L302,1back,0,13,18,39.566,39.368,41.368,500
L302,1back,0,14,18,41.581,41.38,43.38,500
L302,1back,0,15,19,46.604,46.404,48.404,500
L302,1back,0,16,18,48.565,48.364,50.364,500
L302,1back,0,17,18,50.565,50.364,52.364,500
L302,1back,0,18,18,52.582,52.384,54.384,500
L302,1back,0,19,18,54.582,54.384,56.384,500
L302,1back,0,20,18,56.582,56.384,58.384,500
L3021,1back,1,0,19,10.274,10.072,12.072,500
L3021,1back,1,6,18,22.241,22.04,24.04,500
L3021,1back,1,8,18,26.236,26.036,28.036,500
L3021,1back,1,9,18,28.237,28.036,30.036,500
L3021,1back,1,10,18,30.241,30.04,32.04,500
L3021,1back,1,14,18,38.236,38.036,40.036,500
L3021,1back,1,17,18,47.231,47.032,49.032,500
L3021,1back,1,19,18,51.236,51.036,53.036,500
L3022,1back,0,0,19,5.516,5.316,7.316,500
L3022,1back,0,1,18,7.48,7.28,9.28,500
L3022,1back,0,3,18,11.461,11.26,13.26,500
L3022,1back,0,7,18,19.469,19.268,21.268,500
L3022,1back,0,8,18,21.48,21.28,23.28,500
L3022,1back,0,9,18,23.477,23.276,25.276,500
L3022,1back,0,10,18,25.468,25.268,27.268,500
L3022,1back,0,11,18,27.468,27.268,29.268,500
L3022,1back,0,13,18,31.469,31.268,33.268,500
L3022,1back,0,14,18,33.462,33.264,35.264,500
L3023,1back,0,2,18,10.373,10.172,12.172,500
L3023,1back,0,9,18,24.373,24.172,26.172,500
L3023,1back,0,11,18,28.373,28.172,30.172,500
L3023,1back,0,12,18,30.373,30.172,32.172,500
L3023,1back,0,14,18,34.372,34.172,36.172,500
L3023,1back,0,15,19,39.394,39.192,41.192,500
L3024,1back,0,1,18,7.936,7.736,9.736,500
L3024,1back,0,2,18,9.935,9.736,11.736,500
L3024,1back,0,4,18,13.935,13.736,15.736,500
L3024,1back,0,6,18,17.936,17.736,19.736,500
L3024,1back,0,7,18,19.936,19.736,21.736,500
L3024,1back,0,8,18,21.934,21.736,23.736,500
L3024,1back,0,9,18,23.935,23.736,25.736,500
L3024,1back,0,10,18,25.937,25.736,27.736,500
L3024,1back,0,12,18,29.936,29.736,31.736,500
L3024,1back,0,14,18,33.936,33.736,35.736,500
L3024,1back,0,15,19,38.958,38.756,40.756,500
L3024,1back,0,16,18,40.934,40.732,42.732,500
L3024,1back,0,17,18,42.935,42.736,44.736,500
L3024,1back,0,20,18,48.936,48.736,50.736,500
L3024,1back,0,24,18,56.935,56.736,58.736,500
L3026,1back,0,0,19,5.706,5.504,7.504,500
L3026,1back,0,1,18,7.668,7.468,9.468,500
L3026,1back,0,2,18,9.668,9.468,11.468,500
L3026,1back,0,3,18,11.668,11.468,13.468,500
L3026,1back,0,4,18,13.681,13.48,15.48,500
L3026,1back,0,5,18,15.668,15.468,17.468,500
L3026,1back,0,6,18,17.668,17.468,19.468,500
L3026,1back,0,8,18,21.669,21.468,23.468,500
L3026,1back,0,9,18,23.667,23.468,25.468,500
