cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,logistic_regression,20260908,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5587177212694658,419,96
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5566361556064073,405,110
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5571125265392781,427,88
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5581778410288846,401,114
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5512548978079,408,107
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,random_forest,20260908,1,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5587177212694658,419,96
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5566361556064073,405,110
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5571125265392781,427,88
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5578352308665401,401,114
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5512548978079,408,107
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,sex_only,hist_gradient_boosting,20260908,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5587177212694658,419,96
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5613175230566535,280,62
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.5656595313083864,274,68
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,2,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5438930245381858,272,70
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.2,0.47053284590672434,271,71
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,logistic_regression,20260908,2,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.48573639982308714,271,71
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5223451910408432,280,62
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.5307211872097369,274,68
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.5034739454094292,272,70
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.75,0.43605295225434804,271,71
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,random_forest,20260908,2,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.48894294559929236,271,71
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5162582345191041,280,62
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.6,0.5338707094432286,274,68
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.35,0.49718775847808105,272,70
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.35,0.42680292455965435,271,71
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,age_sex,hist_gradient_boosting,20260908,2,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.35,0.48780959752321984,271,71
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,logistic_regression,20260908,3,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5626958020050126,404,109
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,logistic_regression,20260908,3,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.565381690274741,425,88
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,logistic_regression,20260908,3,2,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.562065041941203,400,113
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,logistic_regression,20260908,3,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.5639804737516005,406,107
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,logistic_regression,20260908,3,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5244786494538233,417,96
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,random_forest,20260908,3,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.5465095029239765,404,109
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,random_forest,20260908,3,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5198450423044015,425,88
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,random_forest,20260908,3,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5686803736339341,400,113
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,random_forest,20260908,3,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.55,0.5547508536064872,406,107
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,random_forest,20260908,3,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.5195754716981132,417,96
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,hist_gradient_boosting,20260908,3,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5411053675856307,404,109
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,hist_gradient_boosting,20260908,3,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.4,0.5241705485312292,425,88
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,hist_gradient_boosting,20260908,3,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.55,0.5646185599745971,400,113
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,hist_gradient_boosting,20260908,3,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.55,0.5579652155356379,406,107
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,age_sex_grade,hist_gradient_boosting,20260908,3,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.55,0.5134558093346574,417,96
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,logistic_regression,20260908,3,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5167834409488482,425,99
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,logistic_regression,20260908,3,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5858483243539403,421,103
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,logistic_regression,20260908,3,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5328592329647662,414,110
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,logistic_regression,20260908,3,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5353719165536763,416,108
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,logistic_regression,20260908,3,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.568950260804769,420,104
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,random_forest,20260908,3,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.3,0.4818999862618491,425,99
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,random_forest,20260908,3,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5355332846315405,421,103
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,random_forest,20260908,3,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.4720456671383685,414,110
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,random_forest,20260908,3,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.4991079711696282,416,108
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,random_forest,20260908,3,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5392837183308494,420,104
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,hist_gradient_boosting,20260908,3,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.3,0.5041672390896186,425,99
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,hist_gradient_boosting,20260908,3,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5432266459684048,421,103
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,hist_gradient_boosting,20260908,3,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.3,0.4661573885304488,414,110
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,hist_gradient_boosting,20260908,3,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.3,0.489807083898285,416,108
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,demographics,hist_gradient_boosting,20260908,3,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.4,0.5587858606557377,420,104
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,logistic_regression,20260908,28,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.6,0.49358259982622493,669,174
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,logistic_regression,20260908,28,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.49578570444842307,676,167
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,logistic_regression,20260908,28,2,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5172960834939453,685,158
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,logistic_regression,20260908,28,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.49688681027966747,672,171
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,logistic_regression,20260908,28,4,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.5029321117762227,670,173
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,random_forest,20260908,28,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.6,0.48281610063843455,669,174
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,random_forest,20260908,28,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.3,0.4482073176330165,676,167
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,random_forest,20260908,28,2,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.5,0.511132222989927,685,158
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,random_forest,20260908,28,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.513562925170068,672,171
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,random_forest,20260908,28,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.516253079654142,670,173
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,hist_gradient_boosting,20260908,28,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.65,0.4865654867590949,669,174
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,hist_gradient_boosting,20260908,28,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.55,0.4903594546205757,676,167
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,hist_gradient_boosting,20260908,28,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5401060038546857,685,158
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,signal,hist_gradient_boosting,20260908,28,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.5,0.5060232426303856,672,171
