task,model,fold,split,L_id,label
oddball,inceptiontime,3,train,L4105,0
oddball,inceptiontime,3,train,L4106,0
oddball,inceptiontime,3,train,L4107,0
oddball,inceptiontime,3,train,L4109,0
oddball,inceptiontime,3,train,L4110,0
oddball,inceptiontime,3,train,L4111,1
oddball,inceptiontime,3,train,L4113,0
oddball,inceptiontime,3,train,L4114,1
oddball,inceptiontime,3,train,L4115,1
oddball,inceptiontime,3,train,L4118,0
oddball,inceptiontime,3,train,L4119,1
oddball,inceptiontime,3,train,L4121,0
oddball,inceptiontime,3,train,L414,0
oddball,inceptiontime,3,train,L415,1
oddball,inceptiontime,3,train,L416,0
oddball,inceptiontime,3,train,L418,0
oddball,inceptiontime,3,train,L419,0
oddball,inceptiontime,3,train,L4191,1
oddball,inceptiontime,3,train,L4195,1
oddball,inceptiontime,3,train,L4197,1
oddball,inceptiontime,3,train,L4199,0
oddball,inceptiontime,3,train,L4200,0
oddball,inceptiontime,3,train,L4201,0
oddball,inceptiontime,3,train,L4202,0
oddball,inceptiontime,3,train,L4204,0
oddball,inceptiontime,3,train,L4205,0
oddball,inceptiontime,3,train,L4208,0
oddball,inceptiontime,3,train,L4209,1
oddball,inceptiontime,3,train,L421,0
oddball,inceptiontime,3,train,L4210,1
oddball,inceptiontime,3,train,L4212,1
oddball,inceptiontime,3,train,L4214,0
oddball,inceptiontime,3,train,L4215,1
oddball,inceptiontime,3,train,L4218,0
oddball,inceptiontime,3,train,L4219,1
oddball,inceptiontime,3,train,L4221,0
oddball,inceptiontime,3,train,L4222,0
oddball,inceptiontime,3,train,L4223,0
oddball,inceptiontime,3,train,L4224,1
oddball,inceptiontime,3,train,L4225,1
oddball,inceptiontime,3,train,L4226,1
oddball,inceptiontime,3,train,L4227,1
oddball,inceptiontime,3,train,L4228,0
oddball,inceptiontime,3,train,L4229,0
oddball,inceptiontime,3,train,L423,0
oddball,inceptiontime,3,train,L4232,0
oddball,inceptiontime,3,train,L4237,0
oddball,inceptiontime,3,train,L4242,0
oddball,inceptiontime,3,train,L4243,0
oddball,inceptiontime,3,train,L4244,0
oddball,inceptiontime,3,train,L4245,0
oddball,inceptiontime,3,train,L4246,1
oddball,inceptiontime,3,train,L4247,0
oddball,inceptiontime,3,train,L4251,0
oddball,inceptiontime,3,train,L4252,1
oddball,inceptiontime,3,train,L4253,0
oddball,inceptiontime,3,train,L4257,1
oddball,inceptiontime,3,train,L4259,1
oddball,inceptiontime,3,train,L4263,0
oddball,inceptiontime,3,train,L4268,0
oddball,inceptiontime,3,train,L4269,0
oddball,inceptiontime,3,train,L4273,1
oddball,inceptiontime,3,train,L4275,1
oddball,inceptiontime,3,train,L4276,0
oddball,inceptiontime,3,train,L4278,0
oddball,inceptiontime,3,train,L4279,0
oddball,inceptiontime,3,train,L4280,1
oddball,inceptiontime,3,train,L4281,1
oddball,inceptiontime,3,train,L4282,1
oddball,inceptiontime,3,train,L4285,1
oddball,inceptiontime,3,train,L4288,0
oddball,inceptiontime,3,train,L4289,0
oddball,inceptiontime,3,train,L429,0
oddball,inceptiontime,3,train,L4290,0
oddball,inceptiontime,3,train,L4294,0
oddball,inceptiontime,3,train,L4295,0
oddball,inceptiontime,3,train,L4297,1
oddball,inceptiontime,3,train,L4298,0
oddball,inceptiontime,3,train,L43,0
oddball,inceptiontime,3,train,L4300,0
oddball,inceptiontime,3,train,L4301,0
oddball,inceptiontime,3,train,L4302,1
oddball,inceptiontime,3,train,L4303,0
oddball,inceptiontime,3,train,L4304,1
oddball,inceptiontime,3,train,L4305,0
oddball,inceptiontime,3,train,L4306,0
oddball,inceptiontime,3,train,L4307,0
oddball,inceptiontime,3,train,L4308,1
oddball,inceptiontime,3,train,L4309,1
oddball,inceptiontime,3,train,L431,0
oddball,inceptiontime,3,train,L4310,1
oddball,inceptiontime,3,train,L4312,0
oddball,inceptiontime,3,train,L4313,1
oddball,inceptiontime,3,train,L4315,0
oddball,inceptiontime,3,train,L4317,0
oddball,inceptiontime,3,train,L4318,0
oddball,inceptiontime,3,train,L4319,0
oddball,inceptiontime,3,train,L432,0
oddball,inceptiontime,3,train,L4320,0
oddball,inceptiontime,3,train,L4321,0
oddball,inceptiontime,3,train,L4322,1
oddball,inceptiontime,3,train,L4325,1
oddball,inceptiontime,3,train,L4328,1
oddball,inceptiontime,3,train,L4329,1
oddball,inceptiontime,3,train,L4332,1
oddball,inceptiontime,3,train,L4333,1
oddball,inceptiontime,3,train,L4334,1
oddball,inceptiontime,3,train,L4335,1
oddball,inceptiontime,3,train,L4336,0
oddball,inceptiontime,3,train,L4337,0
oddball,inceptiontime,3,train,L4338,0
oddball,inceptiontime,3,train,L4339,0
oddball,inceptiontime,3,train,L434,0
oddball,inceptiontime,3,train,L4340,0
oddball,inceptiontime,3,train,L4341,1
oddball,inceptiontime,3,train,L4344,1
oddball,inceptiontime,3,train,L4345,0
oddball,inceptiontime,3,train,L4346,1
oddball,inceptiontime,3,train,L4347,1
oddball,inceptiontime,3,train,L4348,0
oddball,inceptiontime,3,train,L4349,0
oddball,inceptiontime,3,train,L4350,0
oddball,inceptiontime,3,train,L4351,1
oddball,inceptiontime,3,train,L4352,1
oddball,inceptiontime,3,train,L4354,0
oddball,inceptiontime,3,train,L4355,0
oddball,inceptiontime,3,train,L4356,1
oddball,inceptiontime,3,train,L4358,1
oddball,inceptiontime,3,train,L4359,1
oddball,inceptiontime,3,train,L436,0
oddball,inceptiontime,3,train,L4360,1
oddball,inceptiontime,3,train,L4361,1
oddball,inceptiontime,3,train,L4363,0
oddball,inceptiontime,3,train,L4365,0
oddball,inceptiontime,3,train,L4366,0
oddball,inceptiontime,3,train,L4367,0
oddball,inceptiontime,3,train,L4368,1
oddball,inceptiontime,3,train,L4369,1
oddball,inceptiontime,3,train,L437,0
oddball,inceptiontime,3,train,L4370,0
oddball,inceptiontime,3,train,L4373,1
oddball,inceptiontime,3,train,L4375,1
oddball,inceptiontime,3,train,L4376,1
oddball,inceptiontime,3,train,L4378,1
oddball,inceptiontime,3,train,L4379,1
oddball,inceptiontime,3,train,L438,0
oddball,inceptiontime,3,train,L4382,1
oddball,inceptiontime,3,train,L4383,0
oddball,inceptiontime,3,train,L4384,0
oddball,inceptiontime,3,train,L4386,1
oddball,inceptiontime,3,train,L4387,0
oddball,inceptiontime,3,train,L4388,0
oddball,inceptiontime,3,train,L4389,0
oddball,inceptiontime,3,train,L4390,1
oddball,inceptiontime,3,train,L4392,0
oddball,inceptiontime,3,train,L4393,0
oddball,inceptiontime,3,train,L4394,0
oddball,inceptiontime,3,train,L4395,1
oddball,inceptiontime,3,train,L4396,1
oddball,inceptiontime,3,train,L4397,0
oddball,inceptiontime,3,train,L4398,1
oddball,inceptiontime,3,train,L4399,1
oddball,inceptiontime,3,train,L44,0
oddball,inceptiontime,3,train,L4400,0
oddball,inceptiontime,3,train,L4401,0
oddball,inceptiontime,3,train,L4402,0
oddball,inceptiontime,3,train,L4404,0
oddball,inceptiontime,3,train,L4405,1
oddball,inceptiontime,3,train,L4406,0
oddball,inceptiontime,3,train,L4408,0
oddball,inceptiontime,3,train,L4409,0
oddball,inceptiontime,3,train,L4412,1
oddball,inceptiontime,3,train,L4417,1
oddball,inceptiontime,3,train,L4418,0
oddball,inceptiontime,3,train,L4419,0
oddball,inceptiontime,3,train,L4421,1
oddball,inceptiontime,3,train,L4422,0
oddball,inceptiontime,3,train,L4423,1
oddball,inceptiontime,3,train,L4424,1
oddball,inceptiontime,3,train,L4425,0
oddball,inceptiontime,3,train,L4429,0
oddball,inceptiontime,3,train,L443,0
oddball,inceptiontime,3,train,L4430,0
oddball,inceptiontime,3,train,L4432,1
oddball,inceptiontime,3,train,L4433,0
oddball,inceptiontime,3,train,L4434,0
oddball,inceptiontime,3,train,L4435,0
oddball,inceptiontime,3,train,L4437,0
oddball,inceptiontime,3,train,L4438,0
oddball,inceptiontime,3,train,L4439,0
oddball,inceptiontime,3,train,L4440,1
oddball,inceptiontime,3,train,L4441,1
oddball,inceptiontime,3,train,L4443,1
oddball,inceptiontime,3,train,L4444,0
oddball,inceptiontime,3,train,L4445,0
oddball,inceptiontime,3,train,L4446,0
oddball,inceptiontime,3,train,L4447,1
oddball,inceptiontime,3,train,L4448,0
oddball,inceptiontime,3,train,L445,0
oddball,inceptiontime,3,train,L4451,1
oddball,inceptiontime,3,train,L4452,1
oddball,inceptiontime,3,train,L4454,1
oddball,inceptiontime,3,train,L4455,0
oddball,inceptiontime,3,train,L4456,1
oddball,inceptiontime,3,train,L4457,1
oddball,inceptiontime,3,train,L4458,0
oddball,inceptiontime,3,train,L4459,0
oddball,inceptiontime,3,train,L446,0
oddball,inceptiontime,3,train,L4460,0
oddball,inceptiontime,3,train,L4461,1
oddball,inceptiontime,3,train,L4462,1
oddball,inceptiontime,3,train,L4464,1
oddball,inceptiontime,3,train,L4465,0
oddball,inceptiontime,3,train,L4466,1
oddball,inceptiontime,3,train,L4468,1
oddball,inceptiontime,3,train,L4469,0
oddball,inceptiontime,3,train,L447,0
oddball,inceptiontime,3,train,L4470,0
oddball,inceptiontime,3,train,L4471,0
oddball,inceptiontime,3,train,L4472,0
oddball,inceptiontime,3,train,L4473,0
oddball,inceptiontime,3,train,L4474,0
oddball,inceptiontime,3,train,L4476,1
oddball,inceptiontime,3,train,L4478,0
oddball,inceptiontime,3,train,L448,0
oddball,inceptiontime,3,train,L4480,0
oddball,inceptiontime,3,train,L4482,0
oddball,inceptiontime,3,train,L4483,1
oddball,inceptiontime,3,train,L4485,0
oddball,inceptiontime,3,train,L4486,1
oddball,inceptiontime,3,train,L4487,0
oddball,inceptiontime,3,train,L4488,0
oddball,inceptiontime,3,train,L4489,0
oddball,inceptiontime,3,train,L4490,0
oddball,inceptiontime,3,train,L4494,0
oddball,inceptiontime,3,train,L4496,0
oddball,inceptiontime,3,train,L4497,1
oddball,inceptiontime,3,train,L4498,0
oddball,inceptiontime,3,train,L45,1
oddball,inceptiontime,3,train,L4500,0
oddball,inceptiontime,3,train,L4501,0
oddball,inceptiontime,3,train,L4504,1
oddball,inceptiontime,3,train,L4505,1
oddball,inceptiontime,3,train,L4506,1
oddball,inceptiontime,3,train,L4507,0
oddball,inceptiontime,3,train,L4508,0
oddball,inceptiontime,3,train,L451,0
oddball,inceptiontime,3,train,L4511,0
oddball,inceptiontime,3,train,L4512,1
oddball,inceptiontime,3,train,L4514,0
oddball,inceptiontime,3,train,L4515,1
oddball,inceptiontime,3,train,L4516,0
oddball,inceptiontime,3,train,L4517,1
oddball,inceptiontime,3,train,L4518,1
oddball,inceptiontime,3,train,L4519,1
oddball,inceptiontime,3,train,L4520,0
oddball,inceptiontime,3,train,L4521,1
oddball,inceptiontime,3,train,L4522,0
oddball,inceptiontime,3,train,L4525,0
oddball,inceptiontime,3,train,L4526,1
oddball,inceptiontime,3,train,L4527,1
oddball,inceptiontime,3,train,L4528,1
oddball,inceptiontime,3,train,L4529,0
oddball,inceptiontime,3,train,L4531,1
oddball,inceptiontime,3,train,L4532,0
oddball,inceptiontime,3,train,L4533,1
oddball,inceptiontime,3,train,L4534,0
oddball,inceptiontime,3,train,L4535,0
oddball,inceptiontime,3,train,L4536,1
oddball,inceptiontime,3,train,L4537,0
oddball,inceptiontime,3,train,L4538,1
oddball,inceptiontime,3,train,L4541,1
oddball,inceptiontime,3,train,L4543,0
oddball,inceptiontime,3,train,L4545,1
oddball,inceptiontime,3,train,L4546,0
oddball,inceptiontime,3,train,L4547,1
oddball,inceptiontime,3,train,L4548,1
oddball,inceptiontime,3,train,L4549,0
oddball,inceptiontime,3,train,L455,1
oddball,inceptiontime,3,train,L4553,0
oddball,inceptiontime,3,train,L4554,0
oddball,inceptiontime,3,train,L456,0
oddball,inceptiontime,3,train,L4561,1
oddball,inceptiontime,3,train,L4562,1
oddball,inceptiontime,3,train,L4565,0
oddball,inceptiontime,3,train,L4566,0
oddball,inceptiontime,3,train,L4574,0
oddball,inceptiontime,3,train,L4576,1
oddball,inceptiontime,3,train,L4578,0
oddball,inceptiontime,3,train,L4579,1
oddball,inceptiontime,3,train,L4580,1
oddball,inceptiontime,3,train,L4581,0
oddball,inceptiontime,3,train,L4582,0
oddball,inceptiontime,3,train,L4583,0
oddball,inceptiontime,3,train,L4584,1
oddball,inceptiontime,3,train,L4585,0
oddball,inceptiontime,3,train,L4586,1
oddball,inceptiontime,3,train,L459,0
oddball,inceptiontime,3,train,L46,1
oddball,inceptiontime,3,train,L4605,0
oddball,inceptiontime,3,train,L461,0
oddball,inceptiontime,3,train,L462,0
oddball,inceptiontime,3,train,L464,1
oddball,inceptiontime,3,train,L466,1
oddball,inceptiontime,3,train,L467,1
oddball,inceptiontime,3,train,L479,0
oddball,inceptiontime,3,train,L48,0
oddball,inceptiontime,3,train,L481,0
oddball,inceptiontime,3,train,L482,0
oddball,inceptiontime,3,train,L49,0
oddball,inceptiontime,3,train,L492,0
oddball,inceptiontime,3,train,L493,1
oddball,inceptiontime,3,train,L494,0
oddball,inceptiontime,3,train,L496,1
oddball,inceptiontime,3,train,L498,1
oddball,inceptiontime,3,train,L499,1
oddball,inceptiontime,3,train,L5,0
oddball,inceptiontime,3,train,L500,1
oddball,inceptiontime,3,train,L501,0
oddball,inceptiontime,3,train,L502,0
oddball,inceptiontime,3,train,L503,0
oddball,inceptiontime,3,train,L504,0
oddball,inceptiontime,3,train,L505,1
oddball,inceptiontime,3,train,L506,0
oddball,inceptiontime,3,train,L507,0
oddball,inceptiontime,3,train,L508,0
oddball,inceptiontime,3,train,L51,0
oddball,inceptiontime,3,train,L511,0
oddball,inceptiontime,3,train,L512,0
oddball,inceptiontime,3,train,L514,0
oddball,inceptiontime,3,train,L516,0
oddball,inceptiontime,3,train,L517,0
oddball,inceptiontime,3,train,L518,1
oddball,inceptiontime,3,train,L523,1
oddball,inceptiontime,3,train,L524,1
oddball,inceptiontime,3,train,L525,0
oddball,inceptiontime,3,train,L527,0
oddball,inceptiontime,3,train,L529,1
oddball,inceptiontime,3,train,L53,1
oddball,inceptiontime,3,train,L531,0
oddball,inceptiontime,3,train,L532,0
oddball,inceptiontime,3,train,L535,1
oddball,inceptiontime,3,train,L537,1
oddball,inceptiontime,3,train,L538,0
oddball,inceptiontime,3,train,L539,1
oddball,inceptiontime,3,train,L540,1
oddball,inceptiontime,3,train,L541,0
oddball,inceptiontime,3,train,L542,0
oddball,inceptiontime,3,train,L546,0
oddball,inceptiontime,3,train,L549,0
oddball,inceptiontime,3,train,L55,1
oddball,inceptiontime,3,train,L550,1
oddball,inceptiontime,3,train,L554,0
oddball,inceptiontime,3,train,L555,0
oddball,inceptiontime,3,train,L556,0
oddball,inceptiontime,3,train,L557,0
oddball,inceptiontime,3,train,L558,0
oddball,inceptiontime,3,train,L559,1
oddball,inceptiontime,3,train,L560,1
oddball,inceptiontime,3,train,L562,0
oddball,inceptiontime,3,train,L563,0
oddball,inceptiontime,3,train,L564,0
oddball,inceptiontime,3,train,L565,0
oddball,inceptiontime,3,train,L566,0
oddball,inceptiontime,3,train,L568,0
oddball,inceptiontime,3,train,L57,0
oddball,inceptiontime,3,train,L571,1
oddball,inceptiontime,3,train,L573,1
oddball,inceptiontime,3,train,L574,0
oddball,inceptiontime,3,train,L575,0
oddball,inceptiontime,3,train,L576,0
oddball,inceptiontime,3,train,L577,0
oddball,inceptiontime,3,train,L58,1
oddball,inceptiontime,3,train,L580,0
oddball,inceptiontime,3,train,L582,0
oddball,inceptiontime,3,train,L583,1
oddball,inceptiontime,3,train,L584,1
oddball,inceptiontime,3,train,L587,0
oddball,inceptiontime,3,train,L588,0
oddball,inceptiontime,3,train,L589,1
oddball,inceptiontime,3,train,L59,0
oddball,inceptiontime,3,train,L590,0
oddball,inceptiontime,3,train,L591,0
oddball,inceptiontime,3,train,L592,0
oddball,inceptiontime,3,train,L597,0
oddball,inceptiontime,3,train,L598,0
oddball,inceptiontime,3,train,L599,0
oddball,inceptiontime,3,train,L6,1
oddball,inceptiontime,3,train,L600,0
oddball,inceptiontime,3,train,L601,0
oddball,inceptiontime,3,train,L603,0
oddball,inceptiontime,3,train,L604,0
oddball,inceptiontime,3,train,L605,0
oddball,inceptiontime,3,train,L607,0
oddball,inceptiontime,3,train,L61,1
oddball,inceptiontime,3,train,L610,0
oddball,inceptiontime,3,train,L611,1
oddball,inceptiontime,3,train,L612,0
oddball,inceptiontime,3,train,L613,0
oddball,inceptiontime,3,train,L616,0
oddball,inceptiontime,3,train,L617,0
oddball,inceptiontime,3,train,L618,0
oddball,inceptiontime,3,train,L619,1
oddball,inceptiontime,3,train,L62,0
oddball,inceptiontime,3,train,L620,1
oddball,inceptiontime,3,train,L621,0
oddball,inceptiontime,3,train,L623,1
oddball,inceptiontime,3,train,L624,1
oddball,inceptiontime,3,train,L625,0
oddball,inceptiontime,3,train,L626,0
oddball,inceptiontime,3,train,L627,0
oddball,inceptiontime,3,train,L628,0
oddball,inceptiontime,3,train,L629,0
oddball,inceptiontime,3,train,L63,0
oddball,inceptiontime,3,train,L630,0
oddball,inceptiontime,3,train,L631,0
oddball,inceptiontime,3,train,L632,1
oddball,inceptiontime,3,train,L634,1
oddball,inceptiontime,3,train,L635,0
oddball,inceptiontime,3,train,L636,0
oddball,inceptiontime,3,train,L637,1
oddball,inceptiontime,3,train,L638,0
oddball,inceptiontime,3,train,L640,0
oddball,inceptiontime,3,train,L641,0
oddball,inceptiontime,3,train,L642,0
oddball,inceptiontime,3,train,L644,1
oddball,inceptiontime,3,train,L646,1
oddball,inceptiontime,3,train,L65,1
oddball,inceptiontime,3,train,L650,0
oddball,inceptiontime,3,train,L672,0
oddball,inceptiontime,3,train,L674,0
oddball,inceptiontime,3,train,L675,0
oddball,inceptiontime,3,train,L676,1
oddball,inceptiontime,3,train,L677,1
oddball,inceptiontime,3,train,L68,1
oddball,inceptiontime,3,train,L680,0
oddball,inceptiontime,3,train,L681,1
oddball,inceptiontime,3,train,L682,0
oddball,inceptiontime,3,train,L686,1
oddball,inceptiontime,3,train,L688,0
oddball,inceptiontime,3,train,L689,0
oddball,inceptiontime,3,train,L69,1
oddball,inceptiontime,3,train,L690,0
oddball,inceptiontime,3,train,L696,1
oddball,inceptiontime,3,train,L697,1
oddball,inceptiontime,3,train,L699,0
oddball,inceptiontime,3,train,L7,0
oddball,inceptiontime,3,train,L70,1
oddball,inceptiontime,3,train,L700,0
oddball,inceptiontime,3,train,L702,0
oddball,inceptiontime,3,train,L703,0
oddball,inceptiontime,3,train,L704,0
oddball,inceptiontime,3,train,L706,0
oddball,inceptiontime,3,train,L707,0
oddball,inceptiontime,3,train,L708,1
oddball,inceptiontime,3,train,L710,1
oddball,inceptiontime,3,train,L711,0
oddball,inceptiontime,3,train,L713,1
oddball,inceptiontime,3,train,L714,0
oddball,inceptiontime,3,train,L716,0
oddball,inceptiontime,3,train,L717,0
oddball,inceptiontime,3,train,L719,0
oddball,inceptiontime,3,train,L72,1
oddball,inceptiontime,3,train,L720,0
oddball,inceptiontime,3,train,L721,0
oddball,inceptiontime,3,train,L722,1
oddball,inceptiontime,3,train,L723,0
oddball,inceptiontime,3,train,L724,1
oddball,inceptiontime,3,train,L725,1
oddball,inceptiontime,3,train,L727,0
oddball,inceptiontime,3,train,L729,0
oddball,inceptiontime,3,train,L73,0
oddball,inceptiontime,3,train,L730,0
oddball,inceptiontime,3,train,L731,0
oddball,inceptiontime,3,train,L733,0
oddball,inceptiontime,3,train,L734,1
oddball,inceptiontime,3,train,L736,0
oddball,inceptiontime,3,train,L739,0
oddball,inceptiontime,3,train,L74,0
oddball,inceptiontime,3,train,L740,0
oddball,inceptiontime,3,train,L741,0
oddball,inceptiontime,3,train,L742,0
oddball,inceptiontime,3,train,L743,0
oddball,inceptiontime,3,train,L744,0
oddball,inceptiontime,3,train,L746,0
oddball,inceptiontime,3,train,L747,0
oddball,inceptiontime,3,train,L749,0
oddball,inceptiontime,3,train,L75,1
oddball,inceptiontime,3,train,L750,1
oddball,inceptiontime,3,train,L751,0
oddball,inceptiontime,3,train,L753,0
oddball,inceptiontime,3,train,L755,0
oddball,inceptiontime,3,train,L756,0
oddball,inceptiontime,3,train,L76,0
oddball,inceptiontime,3,train,L760,1
oddball,inceptiontime,3,train,L761,0
oddball,inceptiontime,3,train,L763,0
oddball,inceptiontime,3,train,L765,1
oddball,inceptiontime,3,train,L766,0
oddball,inceptiontime,3,train,L768,1
oddball,inceptiontime,3,train,L769,0
oddball,inceptiontime,3,train,L773,0
oddball,inceptiontime,3,train,L775,0
oddball,inceptiontime,3,train,L78,0
oddball,inceptiontime,3,train,L783,0
oddball,inceptiontime,3,train,L784,1
oddball,inceptiontime,3,train,L785,0
oddball,inceptiontime,3,train,L786,0
oddball,inceptiontime,3,train,L787,0
oddball,inceptiontime,3,train,L788,0
oddball,inceptiontime,3,train,L789,0
oddball,inceptiontime,3,train,L79,0
oddball,inceptiontime,3,train,L791,0
oddball,inceptiontime,3,train,L792,0
oddball,inceptiontime,3,train,L793,0
oddball,inceptiontime,3,train,L794,0
oddball,inceptiontime,3,train,L795,0
oddball,inceptiontime,3,train,L8,0
oddball,inceptiontime,3,train,L80,0
oddball,inceptiontime,3,train,L801,0
oddball,inceptiontime,3,train,L806,0
oddball,inceptiontime,3,train,L807,1
oddball,inceptiontime,3,train,L810,0
oddball,inceptiontime,3,train,L815,0
oddball,inceptiontime,3,train,L816,0
oddball,inceptiontime,3,train,L817,0
