cv_protocol,cohort_name,modality,device,task,model,seed,feature_set_a,feature_set_b,comparison,n_subjects,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,auprc_diff,auprc_diff_ci_low,auprc_diff_ci_high,fold_direction_consistency,folds_compared,n_bootstrap,protocol_consistent_direction,comparator_auroc,goal,interval_excludes_zero,comparator_above_chance,folds_at_least_4
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,249,-0.0468794835007174,-0.1375410712993849,0.0412181501189546,-0.0724433291208499,-0.1582152895859085,0.0169014766162206,2,5,1000,1,0.5902797704447633,goal2_10,False,True,False
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,249,-0.0891319942611191,-0.1702697069675039,-0.0043000248605037,-0.0842582437054538,-0.1714605300568664,0.003442805880498,2,5,1000,1,0.5902797704447633,goal2_10,False,True,False
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,logistic_regression,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,249,-0.0618005738880919,-0.1525979289644852,0.0275423585166735,-0.097111351610432,-0.1852811339404135,-0.0148012820862959,2,5,1000,1,0.5902797704447633,goal2_10,False,True,False
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,249,-0.107496413199426,-0.213683534299371,0.0100820095994514,-0.0711694472303407,-0.1471571962707463,0.0103825531863674,1,5,1000,1,0.5331779053084648,goal2_10,False,True,False
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,249,-0.0983859397417502,-0.2082807696785362,0.0161087401902795,-0.0364228499148636,-0.1310253124847255,0.0531382374098865,2,5,1000,1,0.5331779053084648,goal2_10,False,True,False
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,249,-0.0596484935437588,-0.1740685022318332,0.0500841202261696,-0.0382400406817742,-0.1179726617399061,0.0477079510245731,2,5,1000,1,0.5331779053084648,goal2_10,False,True,False
group_cv,eye_tobii_free_viewing_native,eye,tobii,free_viewing,random_forest,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,249,-0.1422883787661405,-0.2479451425631981,-0.0360951468710089,-0.0776691840972095,-0.1574612501763986,-0.0011167973188008,0,5,1000,1,0.5331779053084648,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,253,-0.0061969085085642,-0.0894962927013643,0.0758581037142937,-0.0227329519188532,-0.0876955230303188,0.0428073864412281,2,5,1000,1,0.5370421946804066,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,253,-0.0579306503272524,-0.155872098484827,0.0444728209528948,-0.0182837189122196,-0.0931646648019711,0.0671096704007479,2,5,1000,1,0.5370421946804066,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,253,0.0126723297590864,-0.0818722364855227,0.0957732585113342,-0.0064301122219239,-0.077863010041806,0.0622364397286182,3,5,1000,0,0.5370421946804066,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,hist_gradient_boosting,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,253,-0.0276772037320706,-0.100416825926834,0.0479161093830675,-0.031163522676913,-0.0852234398295675,0.027770495717644,1,5,1000,1,0.5370421946804066,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,253,-0.0444924105277817,-0.1150460775047259,0.0247690131981905,-0.063451640881593,-0.13632755642987,0.0217083976132142,1,5,1000,1,0.583205681659936,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,253,-0.0259713131875783,-0.0993086652469206,0.0454665932638114,-0.0536483047246811,-0.1311704638412742,0.0370521386660977,1,5,1000,1,0.583205681659936,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,253,-0.0440050132293553,-0.1169209968576556,0.0299074805952191,-0.0631288689088569,-0.1373500245419116,0.0264061232315975,1,5,1000,1,0.583205681659936,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,logistic_regression,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,253,0.0050828575407323,-0.0304718351439212,0.0429469211099843,-0.0061558922423809,-0.0636066261829553,0.0482656906038125,4,5,1000,1,0.583205681659936,goal2_10,False,True,True
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,253,0.0637446038156245,-0.0212081439878819,0.1572378756988244,0.0275313734188508,-0.0382971844188773,0.1011922021381401,2,5,1000,0,0.5217588079654644,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,253,0.0005222113911711,-0.1022619626718126,0.0998429434030481,-0.0046527561303295,-0.0756204266869261,0.0711004164601859,4,5,1000,0,0.5217588079654644,goal2_10,False,True,True
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,253,0.0530914914357333,-0.0412861721611721,0.1516477082091878,0.0299896013731048,-0.0388504803000735,0.1093316080865533,3,5,1000,1,0.5217588079654644,goal2_10,False,True,False
group_cv,eye_tobii_saccade_native,eye,tobii,saccade,random_forest,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,253,0.0109664392145939,-0.0461607639134451,0.0648390786191525,0.0279826010211894,-0.0216262001432052,0.0890973959523372,4,5,1000,0,0.5217588079654644,goal2_10,False,True,True
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,250,-0.086060606060606,-0.1927873445390654,0.0104856107099118,-0.0591922573698296,-0.1320072148533414,0.012563138996045,1,5,1000,1,0.5388948306595366,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,250,-0.0814973262032086,-0.1852662074375656,0.0242337736742222,-0.0507635973076039,-0.1273378565619698,0.0270536558188984,2,5,1000,1,0.5388948306595366,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,250,-0.0735115864527629,-0.1729764687492484,0.0356694831561204,-0.0204070333292608,-0.0986951105612684,0.0734927770831287,2,5,1000,1,0.5388948306595366,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,hist_gradient_boosting,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,250,-0.0361853832442068,-0.1143829110512129,0.0381684618328629,-0.0102972241270966,-0.0703630855756582,0.0490210377710927,2,5,1000,1,0.5388948306595366,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,250,0.0376114081996435,-0.036207199834691,0.1155212641806436,0.0099682764630386,-0.0871364170530831,0.1147930534191885,3,5,1000,1,0.5823529411764705,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,250,0.0110873440285206,-0.0693132333290462,0.0850464801671541,-0.00465117952149,-0.1098292966859125,0.0965369352391336,2,5,1000,0,0.5823529411764705,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,250,0.0379679144385027,-0.0308879089588453,0.1163032798938414,0.0080029507198032,-0.0862828703255265,0.1081243920939704,3,5,1000,1,0.5823529411764705,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,logistic_regression,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,250,0.016078431372549,-0.0178045339796073,0.0532647616184499,-0.001513741341183,-0.0523439936983031,0.0622758880304167,3,5,1000,1,0.5823529411764705,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,250,-0.0630659536541888,-0.1684507428498253,0.048157476431704,-0.0538495261516947,-0.1269597726868324,0.0151848970014165,1,5,1000,1,0.5295900178253119,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,250,-0.0724777183600712,-0.1706884386057315,0.0345866148174003,-0.0521892611873314,-0.1245276450607081,0.0248136939358326,1,5,1000,1,0.5295900178253119,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,250,-0.0500891265597147,-0.1486296185323936,0.0485010162601626,-0.043433892424781,-0.1085891415938731,0.0247914763069736,3,5,1000,1,0.5295900178253119,goal2_10,False,True,False
group_cv,eye_tobii_smooth_pursuit_native,eye,tobii,smooth_pursuit,random_forest,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,250,-0.0126559714795009,-0.0771839239251748,0.0528462379239828,0.0081696941738645,-0.0414135668824662,0.0592041824799982,4,5,1000,1,0.5295900178253119,goal2_10,False,True,True
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,320,-0.0182727913948157,-0.1064900444950856,0.0710378276252358,-0.0048612079005334,-0.0995233839844255,0.0903291591973436,1,5,1000,0,0.5586977605360607,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,320,0.0333054135073179,-0.0529764712131823,0.1311875744594631,0.0705995251832187,-0.0319580470770098,0.1671424226406968,4,5,1000,1,0.5586977605360607,goal2_10,False,True,True
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,320,0.0148783283371539,-0.0752575832748451,0.1110499631539502,0.0134295529596577,-0.0793028255858084,0.1143561327938288,3,5,1000,1,0.5586977605360607,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,320,-0.0895124316698995,-0.1771745842730075,-0.001438443823307,-0.0628049438295131,-0.1406410352059119,0.0106570708343094,0,5,1000,1,0.5586977605360607,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,320,-0.1246693704813966,-0.2201836815773277,-0.0382730688752673,-0.0694309666665669,-0.1490198858574849,0.0100035043600152,0,5,1000,1,0.5550167518956093,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,320,-0.1255951331334862,-0.2087803695428142,-0.0363753943614935,-0.0671675552171221,-0.1356185729620836,0.0135800032406042,0,5,1000,1,0.5550167518956093,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,320,-0.0997178628107917,-0.1885838651687466,-0.006922606568833,-0.0565154736780247,-0.1363803197140932,0.0231730079392593,0,5,1000,1,0.5550167518956093,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,320,-0.1221125022041968,-0.1994657879952709,-0.0402755416736001,-0.0642558871524432,-0.1421959096438187,0.0108549823175738,0,5,1000,1,0.5550167518956093,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,320,-0.059689649091871,-0.1497270893656191,0.0251118481264871,-0.016268865296886,-0.1159862910157847,0.0695062607092506,1,5,1000,0,0.5568682771997885,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,320,0.0013666020102274,-0.0869411438980171,0.0910553021194721,0.005180506117241,-0.0852365813691498,0.091038394542693,2,5,1000,1,0.5568682771997885,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,320,-0.0294480691236114,-0.1206388878806418,0.0570012348474378,-0.0156474636345934,-0.100921797213787,0.0647449834153896,2,5,1000,0,0.5568682771997885,goal2_10,False,True,False
standard_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,320,-0.1185417034032799,-0.2110419620784336,-0.022559068930033,-0.0741710078390229,-0.1575951772238853,-0.0001785553214586,0,5,1000,1,0.5568682771997885,goal2_10,False,True,False
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,322,-0.0984351227993914,-0.1994029890892374,-0.0070006378799032,-0.0475697534738595,-0.1347936230024445,0.0323774193824057,0,5,1000,0,0.5497283199304499,goal2_10,False,True,False
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,322,-0.0550532492936318,-0.1491422909037058,0.0316907330947952,-0.0278268569380485,-0.1131956203464255,0.0521252082495949,1,5,1000,0,0.5497283199304499,goal2_10,False,True,False
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,322,-0.0802216909367529,-0.1667887538637421,0.0162158015990932,-0.0452974605707103,-0.1261042363518082,0.0404602577042896,1,5,1000,0,0.5497283199304499,goal2_10,False,True,False
standard_cv,eye_qixin_120_free_viewing_native,eye,qixin_120,free_viewing,hist_gradient_boosting,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,322,-0.1059986959356661,-0.1950285991254226,-0.014358044141054,-0.0719880822195046,-0.1444121666546696,0.0014201016584172,0,5,1000,1,0.5497283199304499,goal2_10,False,True,False
